gender,municipality,year,median_income_aged_lt_20,mean_income_aged_lt_20,population_20xx_12_31,higher_education_min_3_years_percent_of_population_aged_25_64,employment_rate_aged_20_64,immigration_surplus_employed_aged_20_64,cumulative_immigration_surplus_employed_aged_20_64,immigration_surplus_min_3_years_of_higher_education_aged_25_64,cumulative_immigration_surplus_min_3_years_of_higher_education_aged_25_64,immigration_surplus,cumulative_immigration_surplus
male,0127_botkyrka,2000,192799,205796,36468,0.11767585300000001,0.7347072440000001,25,25,36,36,-98,-98
male,0127_botkyrka,2001,200839,216244,37065,0.122240923,0.737054357,138,163,22,58,40,-58
male,0127_botkyrka,2002,206408,221576,37611,0.12743195300000001,0.731578947,-12,151,36,94,-73,-131
male,0127_botkyrka,2003,210873,225042,37692,0.132514052,0.7237729409999999,-146,5,9,103,-449,-580
male,0127_botkyrka,2004,213843,229362,37913,0.13549917,0.718800718,-123,-118,-16,87,-259,-839
male,0127_botkyrka,2005,215511,232764,38305,0.138783988,0.7084483709999999,-110,-228,-23,64,-290,-1129
male,0127_botkyrka,2006,220296,237176,38871,0.139865022,0.721614485,-181,-409,-30,34,-386,-1515
male,0127_botkyrka,2007,229783,247087,39695,0.144045977,0.7470571229999999,-79,-488,1,35,-245,-1760
male,0127_botkyrka,2008,237918,254415,40298,0.145235597,0.749714565,-160,-648,-33,2,-325,-2085
male,0127_botkyrka,2009,239302,253914,40951,0.145624492,0.718569132,-133,-781,-58,-56,-324,-2409
male,0127_botkyrka,2010,240000,257124,41755,0.148831215,0.7334096109999999,-4,-785,29,-27,-156,-2565
male,0127_botkyrka,2011,245124,263477,42941,0.151004677,0.746219517,122,-663,9,-18,66,-2499
male,0127_botkyrka,2012,251454,268290,43740,0.151626712,0.7464687940000001,-192,-855,-28,-46,-260,-2759
male,0127_botkyrka,2013,255275,273637,44495,0.15347894,0.750809664,-158,-1013,-17,-63,-288,-3047
male,0127_botkyrka,2014,260950,278351,45155,0.154589372,0.7510748540000001,-192,-1205,25,-38,-300,-3347
male,0162_danderyd,2000,307692,475138,14213,0.503185596,0.811796711,-7,-7,9,9,-86,-86
male,0162_danderyd,2001,321681,497379,14307,0.506890849,0.801108374,-29,-36,13,22,-66,-152
male,0162_danderyd,2002,328776,502881,14434,0.516495551,0.790140152,23,-13,36,58,35,-117
male,0162_danderyd,2003,331371,492397,14408,0.520595603,0.768318562,-110,-123,-44,14,-103,-220
male,0162_danderyd,2004,340752,511298,14526,0.5226095479999999,0.784244857,7,-116,25,39,-2,-222
male,0162_danderyd,2005,348790,533170,14628,0.528449602,0.781872885,-5,-121,26,65,34,-188
male,0162_danderyd,2006,363696,558694,14754,0.53276314,0.805388471,140,19,124,189,171,-17
male,0162_danderyd,2007,380259,597147,14878,0.536229872,0.8163214059999999,-2,17,36,225,3,-14
male,0162_danderyd,2008,396366,616925,14887,0.545915493,0.80897598,-60,-43,30,255,-91,-105
male,0162_danderyd,2009,401735,601031,15011,0.545364332,0.791624365,22,-21,19,274,-4,-109
male,0162_danderyd,2010,404623,626250,15150,0.544596913,0.7994152790000001,12,-9,24,298,45,-64
male,0162_danderyd,2011,413428,636369,15352,0.552605424,0.802038762,31,22,103,401,89,25
male,0162_danderyd,2012,420838,629613,15444,0.556575788,0.801019774,28,50,51,452,58,83
male,0162_danderyd,2013,427858,637575,15600,0.55967946,0.800445379,25,75,32,484,20,103
male,0162_danderyd,2014,433200,657042,15728,0.560614525,0.79700172,-38,37,29,513,21,124
male,0125_ekero,2000,248520,299349,11078,0.19338464100000002,0.8606919679999999,79,79,38,38,85,85
male,0125_ekero,2001,260941,315761,11217,0.19446254100000002,0.861090026,23,102,13,51,45,130
male,0125_ekero,2002,269396,318070,11403,0.20157657699999998,0.8603847309999999,78,180,52,103,78,208
male,0125_ekero,2003,275919,320744,11604,0.203623537,0.8474880379999999,59,239,35,138,76,284
male,0125_ekero,2004,281209,329064,11733,0.205549354,0.8541418359999999,41,280,21,159,24,308
male,0125_ekero,2005,287762,340914,11976,0.206289308,0.8442358459999999,73,353,31,190,117,425
male,0125_ekero,2006,297369,349917,12141,0.21139101899999999,0.856601574,43,396,54,244,47,472
male,0125_ekero,2007,311428,366963,12314,0.21687126199999998,0.860224457,6,402,47,291,44,516
male,0125_ekero,2008,322113,380588,12359,0.220581229,0.865965834,0,402,31,322,-90,426
male,0125_ekero,2009,328253,384707,12503,0.227164416,0.853960396,32,434,53,375,4,430
male,0125_ekero,2010,334449,386951,12680,0.230513308,0.855680507,26,460,40,415,47,477
male,0125_ekero,2011,341176,399900,12860,0.23449795399999998,0.8607594940000001,60,520,42,457,50,527
male,0125_ekero,2012,348823,410020,13086,0.234935998,0.8657010270000001,24,544,41,498,76,603
male,0125_ekero,2013,355353,415521,13230,0.237750385,0.861872305,5,549,45,543,23,626
male,0125_ekero,2014,357474,425915,13431,0.244891781,0.859351484,41,590,77,620,63,689
male,0136_haninge,2000,216410,230467,34752,0.107085265,0.800749334,243,243,49,49,225,225
male,0136_haninge,2001,226015,241533,35155,0.111310146,0.802646823,190,433,67,116,125,350
male,0136_haninge,2002,233389,247929,35367,0.115603786,0.799902283,79,512,-4,112,-91,259
male,0136_haninge,2003,237708,251099,35656,0.119207588,0.7860634609999999,-43,469,19,131,-73,186
male,0136_haninge,2004,241688,256216,35631,0.121156242,0.783134698,-181,288,-42,89,-366,-180
male,0136_haninge,2005,244767,262077,35825,0.12238806,0.773324928,-69,219,-52,37,-129,-309
male,0136_haninge,2006,250590,267778,36496,0.124216552,0.7866548040000001,52,271,-4,33,98,-211
male,0136_haninge,2007,260839,276055,36897,0.12578055300000002,0.802899322,-91,180,-54,-21,-163,-374
male,0136_haninge,2008,271326,287127,37621,0.125382112,0.8057800420000001,5,185,-21,-42,41,-333
male,0136_haninge,2009,273881,285474,38254,0.124479702,0.7773344320000001,22,207,-27,-69,-19,-352
male,0136_haninge,2010,276224,288758,38654,0.12421145300000001,0.78925139,-70,137,-42,-111,-143,-495
male,0136_haninge,2011,283289,295659,39382,0.126782961,0.797345843,103,240,22,-89,81,-414
male,0136_haninge,2012,291712,302832,39970,0.12837227,0.8009425309999999,101,341,26,-63,-34,-448
male,0136_haninge,2013,297236,307972,40816,0.12975811,0.804088307,184,525,21,-42,230,-218
male,0136_haninge,2014,301245,311542,41619,0.13055835699999999,0.80488585,144,669,4,-38,131,-87
male,0126_huddinge,2000,221161,248019,41869,0.158930608,0.795916017,261,261,152,152,315,315
male,0126_huddinge,2001,231451,259251,42514,0.16612268800000002,0.790980646,71,332,77,229,39,354
male,0126_huddinge,2002,237686,264054,42897,0.167796681,0.7857682709999999,-104,228,-55,174,-217,137
male,0126_huddinge,2003,240621,266556,43298,0.169253052,0.7740087440000001,-96,132,-28,146,-231,-94
male,0126_huddinge,2004,244544,271132,43547,0.17282059800000002,0.775045126,-35,97,-8,138,-145,-239
male,0126_huddinge,2005,249552,278590,44077,0.17664449399999999,0.764916334,-45,52,-15,123,-34,-273
male,0126_huddinge,2006,254991,284027,44827,0.179554656,0.7717852959999999,-102,-50,23,146,-146,-419
male,0126_huddinge,2007,264299,294282,45826,0.184615385,0.7860473459999999,64,14,77,223,26,-393
male,0126_huddinge,2008,273881,303563,47034,0.191476051,0.787254868,192,206,116,339,213,-180
male,0126_huddinge,2009,274680,301861,47873,0.19610189100000003,0.7620535709999999,-39,167,31,370,-177,-357
male,0126_huddinge,2010,279846,305702,48848,0.203146375,0.77313705,-22,145,77,447,-95,-452
male,0126_huddinge,2011,286632,313652,49788,0.21282406199999998,0.782149012,-31,114,100,547,-39,-491
male,0126_huddinge,2012,294315,322225,50849,0.217985348,0.785159171,98,212,88,635,54,-437
male,0126_huddinge,2013,299558,327705,51633,0.221669012,0.786071085,-6,206,45,680,-100,-537
male,0126_huddinge,2014,304696,332546,52424,0.226418452,0.788613517,-49,157,98,778,-92,-629
male,0123_jarfalla,2000,238170,271819,29923,0.17944061,0.816336526,43,43,36,36,-81,-81
male,0123_jarfalla,2001,248185,281123,30271,0.187086389,0.812032086,185,228,111,147,134,53
male,0123_jarfalla,2002,255531,284377,30326,0.19246363,0.811242826,-34,194,24,171,-158,-105
male,0123_jarfalla,2003,260205,287055,30378,0.19629740199999998,0.7989879409999999,-11,183,27,198,-160,-265
male,0123_jarfalla,2004,262549,292107,30485,0.198824447,0.7929407940000001,-90,93,1,199,-62,-327
male,0123_jarfalla,2005,266330,297699,30588,0.20147685699999998,0.790687554,-30,63,9,208,-20,-347
male,0123_jarfalla,2006,272864,304682,30953,0.204098754,0.791484303,17,80,1,209,12,-335
male,0123_jarfalla,2007,281122,314918,31565,0.20638981399999998,0.8147572609999999,70,150,23,232,136,-199
male,0123_jarfalla,2008,292224,322202,31994,0.20773376,0.810651516,59,209,28,260,100,-99
male,0123_jarfalla,2009,295777,325048,32409,0.208330868,0.788474792,-25,184,-1,259,-80,-179
male,0123_jarfalla,2010,297404,325783,32976,0.211624354,0.800743222,42,226,55,314,97,-82
male,0123_jarfalla,2011,302808,331324,33564,0.215981471,0.80242661,58,284,44,358,136,54
male,0123_jarfalla,2012,309768,338867,34030,0.219103381,0.8037264559999999,-1,283,36,394,37,91
male,0123_jarfalla,2013,313303,341497,34514,0.218920145,0.808495682,20,303,21,415,9,100
male,0123_jarfalla,2014,317660,346950,35371,0.219475697,0.8040990020000001,204,507,76,491,304,404
male,0186_lidingo,2000,262248,379961,19325,0.38230105799999997,0.811235357,-17,-17,14,14,-61,-61
male,0186_lidingo,2001,274097,398826,19455,0.388087346,0.806981882,29,12,51,65,59,-2
male,0186_lidingo,2002,280816,401729,19636,0.391211975,0.799525191,24,36,16,81,69,67
male,0186_lidingo,2003,286117,399868,19667,0.39486931299999994,0.788975403,-28,8,22,103,-66,1
male,0186_lidingo,2004,292939,411820,19807,0.398046988,0.79329806,1,9,16,119,-18,-17
male,0186_lidingo,2005,300150,431606,20015,0.403142364,0.793369584,82,91,66,185,92,75
male,0186_lidingo,2006,308817,452080,20280,0.40711764100000003,0.8047951179999999,59,150,68,253,107,182
male,0186_lidingo,2007,323166,476135,20422,0.41358908299999997,0.81520886,-9,141,64,317,21,203
male,0186_lidingo,2008,335299,497277,20648,0.41273921700000005,0.8146057659999999,85,226,79,396,80,283
male,0186_lidingo,2009,339894,483413,20887,0.40891269,0.7971480740000001,44,270,11,407,15,298
male,0186_lidingo,2010,342094,496460,21173,0.411348196,0.807383073,51,321,57,464,111,409
male,0186_lidingo,2011,348732,509676,21276,0.414761216,0.816096928,-18,303,17,481,-48,361
male,0186_lidingo,2012,357838,513543,21482,0.41787462799999997,0.8185175640000001,40,343,58,539,62,423
male,0186_lidingo,2013,367380,520349,21868,0.423145961,0.8124101779999999,118,461,104,643,191,614
male,0186_lidingo,2014,372753,530861,22051,0.42621104,0.810888011,-3,458,58,701,7,621
male,0182_nacka,2000,239857,307445,36661,0.266202569,0.810152057,246,246,178,178,186,186
male,0182_nacka,2001,252345,327331,37070,0.272613187,0.811387585,125,371,114,292,14,200
male,0182_nacka,2002,260226,329915,37557,0.280336729,0.8095363309999999,195,566,146,438,90,290
male,0182_nacka,2003,264476,330990,37966,0.285693916,0.801789612,85,651,115,553,45,335
male,0182_nacka,2004,271726,339579,38625,0.29177408,0.805387671,283,934,191,744,286,621
male,0182_nacka,2005,279729,354879,39393,0.299093516,0.8016507829999999,275,1209,186,930,332,953
male,0182_nacka,2006,289307,366975,40521,0.305234534,0.8160580909999999,383,1592,225,1155,562,1515
male,0182_nacka,2007,302500,389622,41426,0.312527884,0.8287869520000001,242,1834,223,1378,290,1805
male,0182_nacka,2008,315434,402792,42126,0.316449504,0.830614145,143,1977,136,1514,127,1932
male,0182_nacka,2009,318184,401208,43394,0.322293105,0.8097783059999999,397,2374,230,1744,610,2542
male,0182_nacka,2010,322459,406663,44389,0.327114536,0.822620905,265,2639,187,1931,369,2911
male,0182_nacka,2011,332040,417666,45184,0.332620321,0.82667894,171,2810,152,2083,144,3055
male,0182_nacka,2012,341246,424448,45804,0.332766319,0.8289333940000001,81,2891,19,2102,81,3136
male,0182_nacka,2013,348534,430190,46647,0.33605596,0.8302337740000001,218,3109,151,2253,220,3356
male,0182_nacka,2014,355910,442856,47595,0.33911471,0.834627129,292,3401,201,2454,344,3700
male,0188_norrtalje,2000,198045,210949,26386,0.090694176,0.8094329690000001,152,152,26,26,287,287
male,0188_norrtalje,2001,204802,219754,26698,0.093211322,0.8133800529999999,147,299,33,59,242,529
male,0188_norrtalje,2002,214312,228492,26929,0.096125344,0.817023741,164,463,40,99,240,769
male,0188_norrtalje,2003,218741,234369,27142,0.09767050199999999,0.804051895,153,616,12,111,239,1008
male,0188_norrtalje,2004,222928,238726,27248,0.099293261,0.8050642579999999,73,689,16,127,140,1148
male,0188_norrtalje,2005,227170,243536,27370,0.10017500900000001,0.800470528,91,780,0,127,164,1312
male,0188_norrtalje,2006,234037,251991,27439,0.102075154,0.814122137,30,810,28,155,73,1385
male,0188_norrtalje,2007,243570,262187,27612,0.102224093,0.827078174,48,858,12,167,126,1511
male,0188_norrtalje,2008,252421,271446,27713,0.101129181,0.8222264779999999,12,870,-3,164,71,1582
male,0188_norrtalje,2009,256697,275540,27882,0.10292851,0.797511385,-12,858,34,198,94,1676
male,0188_norrtalje,2010,259247,277234,28031,0.102440081,0.8126880479999999,38,896,15,213,100,1776
male,0188_norrtalje,2011,266297,286449,28157,0.103397987,0.827140653,31,927,21,234,101,1877
male,0188_norrtalje,2012,273585,291779,28356,0.102187111,0.822668635,59,986,27,261,125,2002
male,0188_norrtalje,2013,278983,297705,28512,0.10237713300000001,0.827383237,54,1040,19,280,144,2146
male,0188_norrtalje,2014,281927,301120,28951,0.10169979800000001,0.824895583,134,1174,24,304,254,2400
male,0140_nykvarn,2000,236714,259210,4098,0.080863675,0.8477917979999999,42,42,9,9,53,53
male,0140_nykvarn,2001,249289,272955,4137,0.086294416,0.855682265,7,49,5,14,10,63
male,0140_nykvarn,2002,258546,280345,4169,0.08896349099999999,0.858438486,-2,47,7,21,-8,55
male,0140_nykvarn,2003,261808,285284,4211,0.09248310800000001,0.8486166009999999,-2,45,7,28,3,58
male,0140_nykvarn,2004,275511,297614,4230,0.10105708199999999,0.861055975,16,61,18,46,1,59
male,0140_nykvarn,2005,280688,307804,4245,0.105510466,0.856856455,-3,58,7,53,-14,45
male,0140_nykvarn,2006,291748,313778,4392,0.10845896099999999,0.874756145,75,133,15,68,99,144
male,0140_nykvarn,2007,306246,336403,4531,0.112676056,0.8780393670000001,65,198,13,81,104,248
male,0140_nykvarn,2008,320900,351012,4596,0.118546055,0.8835958509999999,36,234,17,98,24,272
male,0140_nykvarn,2009,314144,339313,4692,0.12860676,0.8579027359999999,18,252,16,114,38,310
male,0140_nykvarn,2010,324469,351522,4755,0.131677019,0.8720666159999999,36,288,6,120,30,340
male,0140_nykvarn,2011,334325,360439,4750,0.12776618,0.882262997,-5,283,-7,113,-22,318
male,0140_nykvarn,2012,339598,364241,4806,0.131402183,0.88351732,22,305,12,125,42,360
male,0140_nykvarn,2013,342592,366875,4863,0.133112857,0.877021437,15,320,5,130,16,376
male,0140_nykvarn,2014,349669,373164,5015,0.13097133800000002,0.880043228,84,404,8,138,116,492
male,0192_nynashamn,2000,216209,229702,12039,0.10498648199999999,0.8182445490000001,89,89,31,31,208,208
male,0192_nynashamn,2001,222773,237372,12219,0.106107891,0.817414966,108,197,0,31,137,345
male,0192_nynashamn,2002,231876,245999,12313,0.10805617099999999,0.816046701,37,234,-8,23,37,382
male,0192_nynashamn,2003,234876,250152,12338,0.107349666,0.803814714,6,240,-11,12,-3,379
male,0192_nynashamn,2004,239910,254578,12396,0.107196402,0.80787164,-8,232,-10,2,-11,368
male,0192_nynashamn,2005,245499,263646,12352,0.107609185,0.800193183,-6,226,-6,-4,-80,288
male,0192_nynashamn,2006,248772,266724,12534,0.104730735,0.7919059340000001,16,242,-13,-17,106,394
male,0192_nynashamn,2007,256674,275724,12760,0.10607169,0.8066595059999999,52,294,15,-2,106,500
male,0192_nynashamn,2008,266984,283651,12841,0.108480095,0.8089660740000001,-9,285,20,18,10,510
male,0192_nynashamn,2009,270763,285941,12994,0.109709026,0.78726251,28,313,-1,17,36,546
male,0192_nynashamn,2010,272613,289324,13137,0.111824425,0.7989670240000001,10,323,9,26,52,598
male,0192_nynashamn,2011,280017,296245,13276,0.11184407800000001,0.8051315790000001,17,340,5,31,30,628
male,0192_nynashamn,2012,288612,305076,13468,0.11122692099999999,0.8027104509999999,42,382,3,34,64,692
male,0192_nynashamn,2013,293262,307673,13569,0.111783816,0.8012720659999999,29,411,12,46,27,719
male,0192_nynashamn,2014,297568,313101,13679,0.111843068,0.807627883,61,472,13,59,71,790
male,0128_salem,2000,241389,277234,6764,0.161000816,0.846766169,59,59,33,33,99,99
male,0128_salem,2001,250273,289520,6809,0.16521502400000002,0.84872691,-11,48,6,39,-28,71
male,0128_salem,2002,257668,286999,6845,0.16807639800000002,0.842907093,-2,46,4,43,-28,43
male,0128_salem,2003,263299,289090,6905,0.172620671,0.8351344559999999,12,58,10,53,11,54
male,0128_salem,2004,267289,297786,6947,0.177961433,0.838422392,-16,42,10,63,-20,34
male,0128_salem,2005,275262,306206,7042,0.184785615,0.8317307690000001,10,52,24,87,27,61
male,0128_salem,2006,284222,313223,7239,0.19191096600000002,0.8422744129999999,51,103,35,122,80,141
male,0128_salem,2007,295346,326575,7419,0.194600374,0.853534127,64,167,27,149,86,227
male,0128_salem,2008,308058,340360,7461,0.19887127100000002,0.851996105,-27,140,6,155,-58,169
male,0128_salem,2009,309884,339375,7542,0.202159244,0.8315968020000001,-19,121,6,161,-11,158
male,0128_salem,2010,314189,342512,7603,0.202968961,0.840289505,-21,100,10,171,-31,127
male,0128_salem,2011,322350,351161,7729,0.202626642,0.8507568590000001,27,127,0,171,32,159
male,0128_salem,2012,328323,356091,7827,0.206832627,0.84792734,26,153,28,199,12,171
male,0128_salem,2013,333712,363361,7896,0.21152829199999998,0.845653185,-25,128,24,223,-28,143
male,0128_salem,2014,338302,367026,7988,0.21249670399999998,0.8454756379999999,-38,90,14,237,-1,142
male,0191_sigtuna,2000,221455,250932,17445,0.121018462,0.8109274559999999,-18,-18,-4,-4,-77,-77
male,0191_sigtuna,2001,230626,261898,17697,0.125565497,0.809458969,117,99,43,39,134,57
male,0191_sigtuna,2002,237412,266651,17833,0.128076846,0.8054474709999999,27,126,16,55,-29,28
male,0191_sigtuna,2003,240315,271541,17970,0.129193291,0.794684025,26,152,6,61,20,48
male,0191_sigtuna,2004,244408,275915,18110,0.131144259,0.7903372009999999,12,164,11,72,-2,46
male,0191_sigtuna,2005,249456,283314,18280,0.135178339,0.784690731,13,177,17,89,49,95
male,0191_sigtuna,2006,253079,286580,18414,0.137931034,0.788641265,21,198,14,103,-28,67
male,0191_sigtuna,2007,263781,297865,18835,0.142212632,0.808872817,88,286,40,143,127,194
male,0191_sigtuna,2008,273302,309379,19139,0.146897632,0.812663985,60,346,18,161,61,255
male,0191_sigtuna,2009,273473,301446,19586,0.148579682,0.7737288859999999,16,362,33,194,102,357
male,0191_sigtuna,2010,276464,305312,19976,0.151980907,0.7839115390000001,64,426,33,227,55,412
male,0191_sigtuna,2011,284029,308584,20672,0.155831038,0.799415537,239,665,56,283,296,708
male,0191_sigtuna,2012,289355,314289,21175,0.15816005,0.802263912,55,720,50,333,75,783
male,0191_sigtuna,2013,291887,317136,21787,0.15999652,0.799282059,137,857,38,371,151,934
male,0191_sigtuna,2014,296352,320843,22156,0.160955701,0.804821615,45,902,26,397,-39,895
male,0163_sollentuna,2000,251263,310378,28600,0.27092413600000004,0.823926204,-15,-15,82,82,-107,-107
male,0163_sollentuna,2001,263757,324179,28740,0.278120282,0.825569358,10,-5,69,151,-126,-233
male,0163_sollentuna,2002,270653,327082,28928,0.28317142,0.8183432629999999,-17,-22,42,193,-122,-355
male,0163_sollentuna,2003,276218,329631,29106,0.289371314,0.8082719740000001,-15,-37,72,265,-109,-464
male,0163_sollentuna,2004,279202,334855,29136,0.295451658,0.804124913,-153,-190,34,299,-279,-743
male,0163_sollentuna,2005,286050,347530,29348,0.29996830399999996,0.80037205,98,-92,80,379,70,-673
male,0163_sollentuna,2006,293548,358177,29936,0.30879487,0.8091546059999999,110,18,168,547,205,-468
male,0163_sollentuna,2007,305047,377010,30406,0.314606742,0.8248735290000001,126,144,99,646,116,-352
male,0163_sollentuna,2008,318237,393686,30855,0.317807193,0.8266832209999999,27,171,85,731,32,-320
male,0163_sollentuna,2009,320151,392163,31517,0.323268971,0.803105935,74,245,146,877,199,-121
male,0163_sollentuna,2010,321677,394449,32159,0.32811741899999997,0.8132395440000001,142,387,162,1039,195,74
male,0163_sollentuna,2011,329306,404971,32777,0.329573262,0.8197923359999999,87,474,71,1110,172,246
male,0163_sollentuna,2012,338629,412721,33335,0.332297773,0.821807115,137,611,117,1227,137,383
male,0163_sollentuna,2013,344972,418176,33897,0.338789625,0.822689205,113,724,182,1409,158,541
male,0163_sollentuna,2014,348487,425829,34511,0.345918367,0.81958711,62,786,150,1559,119,660
male,0184_solna,2000,211914,239613,27178,0.26809619,0.766356158,281,281,82,82,282,282
male,0184_solna,2001,223592,250710,27405,0.279393324,0.769114878,119,400,29,111,99,381
male,0184_solna,2002,231814,257766,27718,0.290174151,0.7652845359999999,160,560,65,176,190,571
male,0184_solna,2003,235618,261468,28088,0.298666051,0.756325805,160,720,11,187,232,803
male,0184_solna,2004,238693,265206,28610,0.306436065,0.758417465,168,888,13,200,280,1083
male,0184_solna,2005,244556,272601,29448,0.317817543,0.745541023,352,1240,127,327,520,1603
male,0184_solna,2006,255549,284268,30085,0.328702208,0.7688651790000001,315,1555,140,467,373,1976
male,0184_solna,2007,268667,298122,30912,0.33811894200000003,0.784014729,311,1866,86,553,363,2339
male,0184_solna,2008,282716,310481,32050,0.34592274700000003,0.786197503,407,2273,146,699,598,2937
male,0184_solna,2009,287224,312234,32931,0.35307449700000004,0.7619680259999999,166,2439,34,733,200,3137
male,0184_solna,2010,289829,315976,33639,0.357655386,0.7706350240000001,4,2443,-92,641,111,3248
male,0184_solna,2011,299070,325340,34623,0.367033795,0.7782143909999999,287,2730,82,723,371,3619
male,0184_solna,2012,311117,335680,35289,0.374675686,0.7904773829999999,183,2913,85,808,127,3746
male,0184_solna,2013,321624,345103,36070,0.383597525,0.794661107,209,3122,42,850,146,3892
male,0184_solna,2014,330524,356981,36731,0.38887162,0.797186495,196,3318,24,874,138,4030
male,0180_stockholm,2000,213123,257522,360876,0.27967652,0.7603630309999999,2241,2241,938,938,1507,1507
male,0180_stockholm,2001,223896,272230,363924,0.289047307,0.7593744440000001,800,3041,492,1430,-369,1138
male,0180_stockholm,2002,228868,274429,366190,0.296475139,0.750516387,-109,2932,102,1532,-1207,-69
male,0180_stockholm,2003,232000,275136,368389,0.301740518,0.7366681759999999,-130,2802,140,1672,-1142,-1211
male,0180_stockholm,2004,235224,280471,370482,0.30821560600000003,0.740022324,-39,2763,84,1756,-1227,-2438
male,0180_stockholm,2005,240395,290281,373904,0.315246287,0.736876596,279,3042,333,2089,-295,-2733
male,0180_stockholm,2006,249313,300111,380688,0.32039820399999996,0.75249364,1663,4705,862,2951,1064,-1669
male,0180_stockholm,2007,261937,315757,387798,0.32749215,0.7716023790000001,1867,6572,997,3948,846,-823
male,0180_stockholm,2008,275937,329586,395589,0.333409043,0.77631604,2261,8833,1161,5109,1320,497
male,0180_stockholm,2009,279321,328296,405727,0.337125726,0.753619844,2107,10940,932,6041,2039,2536
male,0180_stockholm,2010,284900,334769,414702,0.34241058700000004,0.7678818829999999,2276,13216,1043,7084,1962,4498
male,0180_stockholm,2011,293855,346643,423974,0.34745509799999996,0.77673515,2130,15346,954,8038,1431,5929
male,0180_stockholm,2012,303429,355883,432874,0.351377868,0.781748656,2268,17614,858,8896,1371,7300
male,0180_stockholm,2013,310227,363871,441517,0.35517314200000005,0.7849888190000001,1788,19402,597,9493,885,8185
male,0180_stockholm,2014,316675,372642,449260,0.358083239,0.786756687,1355,20757,326,9819,-229,7956
male,0183_sundbyberg,2000,217621,240768,16477,0.209509947,0.79831036,193,193,113,113,181,181
male,0183_sundbyberg,2001,230364,255079,16537,0.214644513,0.801206422,15,208,-21,92,-78,103
male,0183_sundbyberg,2002,233735,257255,16485,0.21644979600000003,0.7915847779999999,-99,109,-73,19,-156,-53
male,0183_sundbyberg,2003,234681,258387,16483,0.214753298,0.772353362,-44,65,-71,-52,-134,-187
male,0183_sundbyberg,2004,237114,261790,16529,0.21636968899999998,0.770725157,-35,30,-36,-88,-114,-301
male,0183_sundbyberg,2005,241435,265343,16718,0.223190933,0.767529951,63,93,-9,-97,54,-247
male,0183_sundbyberg,2006,247511,270480,17001,0.227989676,0.77578747,17,110,6,-91,-3,-250
male,0183_sundbyberg,2007,259871,281746,17323,0.232599532,0.791557176,72,182,25,-66,-1,-251
male,0183_sundbyberg,2008,268122,291181,17920,0.238286602,0.792064537,136,318,51,-15,188,-63
male,0183_sundbyberg,2009,270726,291615,18736,0.24237377300000001,0.7651748359999999,272,590,95,80,355,292
male,0183_sundbyberg,2010,276366,296961,19210,0.244709108,0.7745923809999999,138,728,19,99,84,376
male,0183_sundbyberg,2011,284091,307501,19693,0.251023991,0.783649128,126,854,42,141,-2,374
male,0183_sundbyberg,2012,293061,317222,20234,0.257388457,0.786078098,136,990,101,242,127,501
male,0183_sundbyberg,2013,300433,324416,21182,0.262136685,0.7899527270000001,367,1357,87,329,422,923
male,0183_sundbyberg,2014,309239,332804,22019,0.26745757600000003,0.7950352690000001,300,1657,127,456,298,1221
male,0181_sodertalje,2000,201762,214830,38909,0.114973386,0.760312152,43,43,17,17,96,96
male,0181_sodertalje,2001,212215,224718,39409,0.123979755,0.7625952020000001,37,80,58,75,-41,55
male,0181_sodertalje,2002,218145,230506,39763,0.134049953,0.7625858590000001,-13,67,59,134,-112,-57
male,0181_sodertalje,2003,224105,235959,39999,0.136488618,0.756113334,-75,-8,-36,98,-181,-238
male,0181_sodertalje,2004,227524,240986,40159,0.14204724400000002,0.755846888,-114,-122,-4,94,-127,-365
