municipality,year,population_20xx_12_31,median_income_aged_lt_20_male,median_income_aged_lt_20_female,median_income_aged_lt_20,mean_income_aged_lt_20_male,mean_income_aged_lt_20_female,mean_income_aged_lt_20,population_20xx_12_31_male,population_20xx_12_31_female,higher_education_min_3_years_percent_of_population_aged_25_64_male,higher_education_min_3_years_percent_of_population_aged_25_64_female,higher_education_min_3_years_percent_of_population_aged_25_64,employment_rate_aged_20_64_male,employment_rate_aged_20_64_female,employment_rate_aged_20_64,immigration_surplus_employed_aged_20_64_male,immigration_surplus_employed_aged_20_64_female,immigration_surplus_employed_aged_20_64,cumulative_immigration_surplus_employed_aged_20_64_male,cumulative_immigration_surplus_employed_aged_20_64_female,cumulative_immigration_surplus_employed_aged_20_64,immigration_surplus_min_3_years_of_higher_education_aged_25_64_male,immigration_surplus_min_3_years_of_higher_education_aged_25_64_female,immigration_surplus_min_3_years_of_higher_education_aged_25_64,cumulative_immigration_surplus_min_3_years_of_higher_education_aged_25_64_male,cumulative_immigration_surplus_min_3_years_of_higher_education_aged_25_64_female,cumulative_immigration_surplus_min_3_years_of_higher_education_aged_25_64,immigration_surplus_male,immigration_surplus_female,immigration_surplus,cumulative_immigration_surplus_male,cumulative_immigration_surplus_female,cumulative_immigration_surplus
0186_lidingo,2002,41192,280816,195283,228775,401729,221900,305681,19636,21556,0.391211975,0.353005069,0.371489978,0.799525191,0.775432497,0.787115204,24,67,91,36,94,130,16,40,56,81,89,170,69,75,144,67,169,236
0186_lidingo,2003,41194,286117,200942,234180,399868,228835,308452,19667,21527,0.394869313,0.358452878,0.376077586,0.788975403,0.762325853,0.775258706,-28,-85,-113,8,9,17,22,8,30,103,97,200,-66,-132,-198,1,37,38
0186_lidingo,2004,41407,292939,206809,239586,411820,237739,318903,19807,21600,0.398046988,0.366252156,0.38164794,0.79329806,0.769147248,0.78089478,1,20,21,9,29,38,16,-3,13,119,94,213,-18,-8,-26,-17,29,12
0186_lidingo,2005,41892,300150,211645,246208,431606,246420,332776,20015,21877,0.403142364,0.381201988,0.3918523,0.793369584,0.777537617,0.785241774,82,100,182,91,129,220,66,73,139,185,167,352,92,185,277,75,214,289
0186_lidingo,2006,42321,308817,219690,254682,452080,256678,348035,20280,22041,0.407117641,0.391394365,0.399027327,0.804795118,0.791221532,0.797833935,59,57,116,150,186,336,68,75,143,253,242,495,107,106,213,182,320,502
0186_lidingo,2007,42710,323166,229436,265866,476135,269144,365688,20422,22288,0.413589083,0.40155928,0.407385156,0.81520886,0.791913215,0.80321557,-9,72,63,141,258,399,64,56,120,317,298,615,21,102,123,203,422,625
0186_lidingo,2008,43111,335299,239733,277186,497277,280032,381490,20648,22463,0.412739217,0.411964893,0.41234021,0.814605766,0.795233025,0.804636459,85,66,151,226,324,550,79,67,146,396,365,761,80,101,181,283,523,806
0186_lidingo,2009,43445,339894,247362,284011,483413,285712,378241,20887,22558,0.40891269,0.420088042,0.414674819,0.797148074,0.776502419,0.786522069,44,-33,11,270,291,561,11,21,32,407,386,793,15,-69,-54,298,454,752
0186_lidingo,2010,44017,342094,246515,284855,496460,291804,387727,21173,22844,0.411348196,0.429609039,0.420774892,0.807383073,0.79000245,0.798446031,51,73,124,321,364,685,57,55,112,464,441,905,111,122,233,409,576,985
0186_lidingo,2011,44081,348732,250636,290892,509676,300600,399071,21276,22805,0.414761216,0.442550104,0.429085639,0.816096928,0.792232371,0.803863675,-18,-69,-87,303,295,598,17,-7,10,481,434,915,-48,-140,-188,361,436,797
0186_lidingo,2012,44434,357838,260685,301156,513543,310748,406370,21482,22952,0.417874628,0.451794128,0.435323731,0.818517564,0.796698807,0.807336376,40,41,81,343,336,679,58,81,139,539,515,1054,62,91,153,423,527,950
0186_lidingo,2013,45178,367380,267356,307830,520349,318724,413916,21868,23310,0.423145961,0.459403997,0.441793236,0.812410178,0.79317817,0.802544362,118,79,197,461,415,876,104,64,168,643,579,1222,191,168,359,614,695,1309
0186_lidingo,2014,45465,372753,270612,313385,530861,330050,425043,22051,23414,0.42621104,0.468132654,0.447685334,0.810888011,0.793923806,0.802218115,-3,1,-2,458,416,874,58,33,91,701,612,1313,7,1,8,621,696,1317
0182_nacka,2000,74974,239857,178020,203198,307445,189975,246525,36661,38313,0.266202569,0.262913717,0.26453784,0.810152057,0.783589923,0.796722979,246,263,509,246,263,509,178,211,389,178,211,389,186,298,484,186,298,484
0182_nacka,2001,75741,252345,187198,213691,327331,201615,262172,37070,38671,0.272613187,0.274299991,0.273466565,0.811387585,0.793466032,0.802324055,125,201,326,371,464,835,114,145,259,292,356,648,14,27,41,200,325,525
0182_nacka,2002,76624,260226,195492,222482,329915,210136,267919,37557,39067,0.280336729,0.285581048,0.282992137,0.809536331,0.791311061,0.800325133,195,157,352,566,621,1187,146,149,295,438,505,943,90,67,157,290,392,682
0182_nacka,2003,77470,264476,202000,228160,330990,218131,272506,37966,39504,0.285693916,0.293279022,0.289536629,0.801789612,0.78518487,0.793385935,85,172,257,651,793,1444,115,120,235,553,625,1178,45,95,140,335,487,822
0182_nacka,2004,78715,271726,208417,234641,339579,225866,280672,38625,40090,0.29177408,0.304333956,0.298142243,0.805387671,0.790452494,0.797832626,283,214,497,934,1007,1941,191,181,372,744,806,1550,286,245,531,621,732,1353
0182_nacka,2005,80247,279729,213572,240591,354879,234716,292680,39393,40854,0.299093516,0.320069902,0.309747605,0.801650783,0.789016741,0.795258213,275,294,569,1209,1301,2510,186,214,400,930,1020,1950,332,365,697,953,1097,2050
0182_nacka,2006,82421,289307,220400,248968,366975,243632,303231,40521,41900,0.305234534,0.332470382,0.319072567,0.816058091,0.799562328,0.80771281,383,426,809,1592,1727,3319,225,304,529,1155,1324,2479,562,603,1165,1515,1700,3215
0182_nacka,2007,84303,302500,230520,260302,389622,255857,320517,41426,42877,0.312527884,0.344543257,0.328798982,0.828786952,0.805783152,0.817142167,242,297,539,1834,2024,3858,223,244,467,1378,1568,2946,290,450,740,1805,2150,3955
0182_nacka,2008,85661,315434,241007,271818,402792,266172,332255,42126,43535,0.316449504,0.354914832,0.336026554,0.830614145,0.805587252,0.81792242,143,160,303,1977,2184,4161,136,164,300,1514,1732,3246,127,126,253,1932,2276,4208
0182_nacka,2009,88085,318184,246530,277372,401208,271942,334484,43394,44691,0.322293105,0.365180378,0.344124083,0.809778306,0.791335851,0.800433543,397,407,804,2374,2591,4965,230,285,515,1744,2017,3761,610,611,1221,2542,2887,5429
0182_nacka,2010,90108,322459,250000,281082,406663,277218,339838,44389,45719,0.327114536,0.37581822,0.351923036,0.822620905,0.803500398,0.812921575,265,276,541,2639,2867,5506,187,195,382,1931,2212,4143,369,435,804,2911,3322,6233
0182_nacka,2011,91616,332040,256793,289939,417666,286817,350238,45184,46432,0.332620321,0.385943842,0.359714652,0.82667894,0.808014107,0.817243865,171,195,366,2810,3062,5872,152,157,309,2083,2369,4452,144,161,305,3055,3483,6538
0182_nacka,2012,92873,341246,267882,300053,424448,297779,359222,45804,47069,0.332766319,0.393763865,0.363792131,0.828933394,0.814480478,0.821631665,81,123,204,2891,3185,6076,19,139,158,2102,2508,4610,81,129,210,3136,3612,6748
0182_nacka,2013,94423,348534,274366,306183,430190,306468,366568,46647,47776,0.33605596,0.402121779,0.369584949,0.830233774,0.813842482,0.821968785,218,202,420,3109,3387,6496,151,179,330,2253,2687,4940,220,233,453,3356,3845,7201
0182_nacka,2014,96217,355910,281334,314258,442856,315928,377619,47595,48622,0.33911471,0.41028521,0.375131953,0.834627129,0.816561617,0.825524303,292,309,601,3401,3696,7097,201,234,435,2454,2921,5375,344,403,747,3700,4248,7948
0188_norrtalje,2000,52611,198045,144048,169427,210949,147048,178809,26386,26225,0.090694176,0.116252822,0.103159749,0.809432969,0.756418241,0.783596938,152,105,257,152,105,257,26,7,33,26,7,33,287,258,545,287,258,545
0188_norrtalje,2001,53286,204802,150379,175942,219754,154548,186959,26698,26588,0.093211322,0.123973059,0.10826572,0.813380053,0.768718576,0.791562946,147,152,299,299,257,556,33,65,98,59,72,131,242,321,563,529,579,1108
0188_norrtalje,2002,53702,214312,157970,183960,228492,162503,195375,26929,26773,0.096125344,0.130810093,0.113083,0.817023741,0.770850257,0.794524163,164,111,275,463,368,831,40,31,71,99,103,202,240,168,408,769,747,1516
0188_norrtalje,2003,54021,218741,163798,189669,234369,171245,202715,27142,26879,0.097670502,0.136473696,0.116638571,0.804051895,0.759760366,0.782480412,153,110,263,616,478,1094,12,30,42,111,133,244,239,132,371,1008,879,1887
0188_norrtalje,2004,54366,222928,167048,193893,238726,175444,206940,27248,27118,0.099293261,0.143585263,0.120999108,0.805064258,0.7643682,0.78520473,73,105,178,689,583,1272,16,40,56,127,173,300,140,197,337,1148,1076,2224
0188_norrtalje,2005,54596,227170,171420,197581,243536,180310,211756,27370,27226,0.100175009,0.152351369,0.125853242,0.800470528,0.762002653,0.781640536,91,98,189,780,681,1461,0,21,21,127,194,321,164,117,281,1312,1193,2505
0188_norrtalje,2006,54836,234037,176484,203615,251991,185852,218710,27439,27397,0.102075154,0.158167302,0.129761778,0.814122137,0.767327059,0.791123476,30,70,100,810,751,1561,28,10,38,155,204,359,73,138,211,1385,1331,2716
0188_norrtalje,2007,55225,243570,180867,210960,262187,192904,227311,27612,27613,0.102224093,0.165239911,0.133338069,0.827078174,0.77628474,0.802083669,48,31,79,858,782,1640,12,41,53,167,245,412,126,159,285,1511,1490,3001
0188_norrtalje,2008,55528,252421,188276,218637,271446,199953,235380,27713,27815,0.101129181,0.171020349,0.135795841,0.822226478,0.771093801,0.796981547,12,49,61,870,831,1701,-3,49,46,164,294,458,71,182,253,1582,1672,3254
0188_norrtalje,2009,55927,256697,193871,223120,275540,205304,240080,27882,28045,0.10292851,0.175559756,0.139013291,0.797511385,0.754069425,0.775997151,-12,75,63,858,906,1764,34,23,57,198,317,515,94,173,267,1676,1845,3521
0188_norrtalje,2010,56080,259247,194793,224371,277234,208440,242582,28031,28049,0.102440081,0.180870587,0.14132848,0.812688048,0.772611005,0.792892316,38,-3,35,896,903,1799,15,38,53,213,355,568,100,-37,63,1776,1808,3584
0188_norrtalje,2011,56245,266297,198217,228854,286449,213596,249798,28157,28088,0.103397987,0.186981635,0.144867367,0.827140653,0.783819454,0.805763595,31,-8,23,927,895,1822,21,15,36,234,370,604,101,30,131,1877,1838,3715
0188_norrtalje,2012,56634,273585,205043,235643,291779,221078,256241,28356,28278,0.102187111,0.191666049,0.146623463,0.822668635,0.790818337,0.806926997,59,62,121,986,957,1943,27,29,56,261,399,660,125,167,292,2002,2005,4007
0188_norrtalje,2013,56845,278983,210396,241287,297705,227185,262333,28512,28333,0.102377133,0.194963868,0.14817408,0.827383237,0.785004279,0.806495571,54,15,69,1040,972,2012,19,19,38,280,418,698,144,80,224,2146,2085,4231
0188_norrtalje,2014,57568,281927,212671,243866,301120,231868,266465,28951,28617,0.101699798,0.198666667,0.14950336,0.824895583,0.788518252,0.807024887,134,91,225,1174,1063,2237,24,32,56,304,450,754,254,185,439,2400,2270,4670
0140_nykvarn,2000,8052,236714,179079,203934,259210,178587,219746,4098,3954,0.080863675,0.103371783,0.091854419,0.847791798,0.826963461,0.837705918,42,20,62,42,20,62,9,7,16,9,7,16,53,34,87,53,34,87
0140_nykvarn,2001,8090,249289,189360,215619,272955,190056,232517,4137,3953,0.086294416,0.114790287,0.100237632,0.855682265,0.842436975,0.849278895,7,9,16,49,29,78,5,18,23,14,25,39,10,-23,-13,63,11,74
0140_nykvarn,2002,8204,258546,193805,221952,280345,195719,238600,4169,4035,0.088963491,0.124783362,0.106587082,0.858438486,0.833881579,0.846417069,-2,28,26,47,57,104,7,22,29,21,47,68,-8,44,36,55,55,110
0140_nykvarn,2003,8269,261808,200677,228461,285284,203059,244719,4211,4058,0.092483108,0.132697311,0.112323492,0.848616601,0.832236842,0.840588472,-2,1,-1,45,58,103,7,14,21,28,61,89,3,9,12,58,64,122
0140_nykvarn,2004,8328,275511,206209,236911,297614,210485,254475,4230,4098,0.101057082,0.141558442,0.121069519,0.861055975,0.833059885,0.847286665,16,19,35,61,77,138,18,15,33,46,76,122,1,4,5,59,68,127
0140_nykvarn,2005,8354,280688,211307,243126,307804,216574,262594,4245,4109,0.105510466,0.152705061,0.128858191,0.856856455,0.836018174,0.846592065,-3,5,2,58,82,140,7,9,16,53,85,138,-14,-21,-35,45,47,92
0140_nykvarn,2006,8609,291748,220184,251390,313778,227274,271099,4392,4217,0.108458961,0.161359725,0.134550085,0.874756145,0.846996753,0.861149791,75,51,126,133,133,266,15,24,39,68,109,177,99,68,167,144,115,259
0140_nykvarn,2007,8926,306246,226508,264030,336403,234207,285633,4531,4395,0.112676056,0.170701169,0.141580042,0.878039367,0.843392505,0.860905189,65,84,149,198,217,415,13,28,41,81,137,218,104,156,260,248,271,519
0140_nykvarn,2008,9035,320900,237780,276808,351012,244915,298198,4596,4439,0.118546055,0.184660275,0.151452282,0.883595851,0.843614931,0.863830614,36,27,63,234,244,478,17,31,48,98,168,266,24,22,46,272,293,565
0140_nykvarn,2009,9227,314144,243313,277365,339313,247984,293960,4692,4535,0.12860676,0.196126906,0.162373789,0.857902736,0.833786408,0.84597657,18,46,64,252,290,542,16,16,32,114,184,298,38,36,74,310,329,639
0140_nykvarn,2010,9331,324469,247129,282516,351522,253896,303088,4755,4576,0.131677019,0.209784411,0.170706443,0.872066616,0.855486862,0.863862333,36,42,78,288,332,620,6,17,23,120,201,321,30,2,32,340,331,671
0140_nykvarn,2011,9331,334325,254522,290017,360439,261239,311162,4750,4581,0.12776618,0.221235195,0.17419626,0.882262997,0.863422292,0.872966692,-5,-9,-14,283,323,606,-7,10,3,113,211,324,-22,-27,-49,318,304,622
0140_nykvarn,2012,9442,339598,265266,298877,364241,273389,319113,4806,4636,0.131402183,0.231804796,0.181550746,0.88351732,0.869716945,0.876680753,22,28,50,305,351,656,12,21,33,125,232,357,42,26,68,360,330,690
0140_nykvarn,2013,9523,342592,271859,307212,366875,281200,324479,4863,4660,0.133112857,0.240372408,0.186114596,0.877021437,0.856920684,0.867138214,15,-2,13,320,349,669,5,7,12,130,239,369,16,4,20,376,334,710
0140_nykvarn,2014,9815,349669,277191,310647,373164,284473,329321,5015,4800,0.130971338,0.244746601,0.186879935,0.880043228,0.867542214,0.873920235,84,68,152,404,417,821,8,21,29,138,260,398,116,108,224,492,442,934
0192_nynashamn,2000,23965,216209,159108,184300,229702,160700,195078,12039,11926,0.104986482,0.108668342,0.106786427,0.818244549,0.769719734,0.794536985,89,117,206,89,117,206,31,25,56,31,25,56,208,230,438,208,230,438
0192_nynashamn,2001,24332,222773,165220,191520,237372,167256,202184,12219,12113,0.106107891,0.117511166,0.11170776,0.817414966,0.768544734,0.793464687,108,77,185,197,194,391,0,28,28,31,53,84,137,134,271,345,364,709
0192_nynashamn,2002,24528,231876,172746,199008,245999,175172,210432,12313,12215,0.108056171,0.124449172,0.116139667,0.816046701,0.768528916,0.79268461,37,54,91,234,248,482,-8,4,-4,23,57,80,37,48,85,382,412,794
0192_nynashamn,2003,24587,234876,176099,202211,250152,181434,215605,12338,12249,0.107349666,0.12663225,0.116883117,0.803814714,0.752077757,0.778378004,6,-15,-9,240,233,473,-11,-9,-20,12,48,60,-3,-48,-51,379,364,743
0192_nynashamn,2004,24670,239910,182229,209006,254578,187938,221144,12396,12274,0.107196402,0.133272478,0.120138941,0.80787164,0.763463719,0.786032897,-8,-19,-27,232,214,446,-10,1,-9,2,49,51,-11,-41,-52,368,323,691
0192_nynashamn,2005,24648,245499,183402,211686,263646,191879,227581,12352,12296,0.107609185,0.142179369,0.124725316,0.800193183,0.744007942,0.772485662,-6,-62,-68,226,152,378,-6,-2,-8,-4,47,43,-80,-55,-135,288,268,556
0192_nynashamn,2006,24992,248772,186680,214653,266724,195930,231114,12534,12458,0.104730735,0.147744475,0.12605042,0.791905934,0.741429971,0.766959408,16,41,57,242,193,435,-13,11,-2,-17,58,41,106,68,174,394,336,730
0192_nynashamn,2007,25353,256674,191238,221142,275724,201411,238505,12760,12593,0.10607169,0.156047598,0.130696156,0.806659506,0.752255378,0.779908551,52,45,97,294,238,532,15,19,34,-2,77,75,106,76,182,500,412,912
0192_nynashamn,2008,25499,266984,198030,230234,283651,207482,245522,12841,12658,0.108480095,0.161666667,0.1347608,0.808966074,0.746907575,0.778431238,-9,-35,-44,285,203,488,20,9,29,18,86,104,10,-30,-20,510,382,892
0192_nynashamn,2009,25781,270763,204275,234665,285941,212212,249082,12994,12787,0.109709026,0.165137615,0.137014161,0.78726251,0.722923312,0.75566905,28,-2,26,313,201,514,-1,-3,-4,17,83,100,36,-4,32,546,378,924
0192_nynashamn,2010,26032,272613,203612,235620,289324,215256,252450,13137,12895,0.111824425,0.170042971,0.140532768,0.798967024,0.737016575,0.768643094,10,-12,-2,323,189,512,9,-1,8,26,82,108,52,11,63,598,389,987
0192_nynashamn,2011,26248,280017,205266,240563,296245,220125,258394,13276,12972,0.111844078,0.172685185,0.141825095,0.805131579,0.743219055,0.774877212,17,-5,12,340,184,524,5,-18,-13,31,64,95,30,-9,21,628,380,1008
0192_nynashamn,2012,26572,288612,212887,248664,305076,226734,266074,13468,13104,0.111226921,0.181116939,0.145552356,0.802710451,0.752382249,0.778095872,42,51,93,382,235,617,3,31,34,34,95,129,64,66,130,692,446,1138
0192_nynashamn,2013,26796,293262,216919,253467,307673,232735,270329,13569,13227,0.111783816,0.186970584,0.148586506,0.801272066,0.754178557,0.778264622,29,2,31,411,237,648,12,14,26,46,109,155,27,29,56,719,475,1194
0192_nynashamn,2014,27041,297568,218620,256584,313101,238190,275785,13679,13362,0.111843068,0.193785397,0.151900629,0.807627883,0.764801517,0.78675208,61,40,101,472,277,749,13,29,42,59,138,197,71,64,135,790,539,1329
0128_salem,2000,13766,241389,177322,203718,277234,180272,227019,6764,7002,0.161000816,0.181394144,0.171443737,0.846766169,0.805621725,0.825748357,59,45,104,59,45,104,33,20,53,33,20,53,99,66,165,99,66,165
0128_salem,2001,13839,250273,186612,213329,289520,191904,239265,6809,7030,0.165215024,0.183483871,0.174592661,0.84872691,0.819164265,0.833659731,-11,-32,-43,48,13,61,6,-14,-8,39,6,45,-28,-27,-55,71,39,110
0128_salem,2002,13875,257668,195054,221058,286999,200402,242613,6845,7030,0.168076398,0.189258972,0.178959936,0.842907093,0.824242424,0.833435847,-2,-12,-14,46,1,47,4,3,7,43,9,52,-28,-57,-85,43,-18,25
0128_salem,2003,14057,263299,202180,227329,289090,209454,248029,6905,7152,0.172620671,0.19524179,0.184231484,0.835134456,0.823089901,0.82898622,12,35,47,58,36,94,10,27,37,53,36,89,11,59,70,54,41,95
0128_salem,2004,14127,267289,207942,232436,297786,215787,255459,6947,7180,0.177961433,0.196614583,0.187550201,0.838422392,0.827611395,0.832897847,-16,-9,-25,42,27,69,10,-9,1,63,27,90,-20,-13,-33,34,28,62
0128_salem,2005,14334,275262,210796,237559,306206,221206,262326,7042,7292,0.184785615,0.217617931,0.201690821,0.831730769,0.827878788,0.829763526,10,39,49,52,66,118,24,46,70,87,73,160,27,34,61,61,62,123
0128_salem,2006,14715,284222,215509,244396,313223,226459,268602,7239,7476,0.191910966,0.231644261,0.212261653,0.842274413,0.83029722,0.836193258,51,50,101,103,116,219,35,39,74,122,112,234,80,83,163,141,145,286
0128_salem,2007,15065,295346,224827,254861,326575,235441,279732,7419,7646,0.194600374,0.246424923,0.221104871,0.853534127,0.835056391,0.844141885,64,50,114,167,166,333,27,48,75,149,160,309,86,103,189,227,248,475
0128_salem,2008,15177,308058,235377,267117,340360,245717,291780,7461,7716,0.198871271,0.253673627,0.226842105,0.851996105,0.825178147,0.838422698,-27,-37,-64,140,129,269,6,11,17,155,171,326,-58,-34,-92,169,214,383
0128_salem,2009,15313,309884,241111,272569,339375,251612,294435,7542,7771,0.202159244,0.261935821,0.232555054,0.831596802,0.812737643,0.822075585,-19,-3,-22,121,126,247,6,2,8,161,173,334,-11,-15,-26,158,199,357
0128_salem,2010,15391,314189,242014,275524,342512,255664,298163,7603,7788,0.202968961,0.269432773,0.236656462,0.840289505,0.822227511,0.831196837,-21,-39,-60,100,87,187,10,11,21,171,184,355,-31,-44,-75,127,155,282
0128_salem,2011,15694,322350,246751,280804,351161,259048,303938,7729,7965,0.202626642,0.277921406,0.240952757,0.850756859,0.822371468,0.836414697,27,68,95,127,155,282,0,29,29,171,213,384,32,86,118,159,241,400
0128_salem,2012,15881,328323,252825,286875,356091,268153,311056,7827,8054,0.206832627,0.286446323,0.247297825,0.84792734,0.822477064,0.835105154,26,-7,19,153,148,301,28,23,51,199,236,435,12,0,12,171,241,412
0128_salem,2013,16001,333712,258934,292940,363361,277295,319316,7896,8105,0.211528292,0.299200413,0.255908082,0.845653185,0.828901734,0.837255129,-25,-19,-44,128,129,257,24,14,38,223,250,473,-28,-8,-36,143,233,376
0128_salem,2014,16140,338302,264791,298805,367026,278980,321854,7988,8152,0.212496704,0.303871625,0.258971369,0.845475638,0.813272311,0.829262673,-38,-43,-81,90,86,176,14,21,35,237,271,508,-1,-28,-29,142,205,347
0191_sigtuna,2000,35001,221455,167041,191029,250932,168026,208870,17445,17556,0.121018462,0.133910387,0.127451977,0.810927456,0.767645972,0.789352491,-18,-13,-31,-18,-13,-31,-4,17,13,-4,17,13,-77,-63,-140,-77,-63,-140
0191_sigtuna,2001,35518,230626,174401,199244,261898,176540,218589,17697,17821,0.125565497,0.140338505,0.132944196,0.809458969,0.769265888,0.789420976,117,77,194,99,64,163,43,19,62,39,36,75,134,88,222,57,25,82
0191_sigtuna,2002,35771,237412,179761,204301,266651,181208,223369,17833,17938,0.128076846,0.142914735,0.13546897,0.805447471,0.762631339,0.784142571,27,-3,24,126,61,187,16,-24,-8,55,12,67,-29,-59,-88,28,-34,-6
0191_sigtuna,2003,36028,240315,183226,208986,271541,186832,228563,17970,18058,0.129193291,0.148099739,0.138613365,0.794684025,0.74375342,0.769328551,26,-5,21,152,56,208,6,15,21,61,27,88,20,-15,5,48,-49,-1
0191_sigtuna,2004,36322,244408,185644,212356,275915,190619,232600,18110,18212,0.131144259,0.154295498,0.142685009,0.790337201,0.738666423,0.76458286,12,-39,-27,164,17,181,11,1,12,72,28,100,-2,-7,-9,46,-56,-10
0191_sigtuna,2005,36711,249456,189512,215829,283314,195978,238892,18280,18431,0.135178339,0.165562249,0.150333016,0.784690731,0.739486619,0.762129747,13,37,50,177,54,231,17,34,51,89,62,151,49,43,92,95,-13,82
0191_sigtuna,2006,36976,253079,194351,220627,286580,201250,243187,18414,18562,0.137931034,0.171597633,0.154711322,0.788641265,0.746575964,0.767706405,21,-14,7,198,40,238,14,13,27,103,75,178,-28,-40,-68,67,-53,14
0191_sigtuna,2007,37793,263781,199360,229068,297865,208140,252265,18835,18958,0.142212632,0.176634491,0.159298592,0.808872817,0.757335236,0.783246863,88,107,195,286,147,433,40,19,59,143,94,237,127,157,284,194,104,298
0191_sigtuna,2008,38372,273302,206423,237942,309379,216207,262085,19139,19233,0.146897632,0.18592666,0.166289147,0.812663985,0.753760396,0.783383181,60,-43,17,346,104,450,18,16,34,161,110,271,61,-5,56,255,99,354
0191_sigtuna,2009,39219,273473,209259,239438,301446,218857,259577,19586,19633,0.148579682,0.193301998,0.170753022,0.773728886,0.728230582,0.751155657,16,-26,-10,362,78,440,33,10,43,194,120,314,102,91,193,357,190,547
0191_sigtuna,2010,39990,276464,209851,240623,305312,220490,262322,19976,20014,0.151980907,0.202747146,0.177196944,0.783911539,0.737893203,0.761078506,64,0,64,426,78,504,33,30,63,227,150,377,55,82,137,412,272,684
0191_sigtuna,2011,41329,284029,212893,245619,308584,225189,266438,20672,20657,0.155831038,0.21076779,0.183031989,0.799415537,0.738309278,0.769104893,239,114,353,665,192,857,56,54,110,283,204,487,296,222,518,708,494,1202
0191_sigtuna,2012,42272,289355,219902,252234,314289,232815,273206,21175,21097,0.15816005,0.217423268,0.18748579,0.802263912,0.74733441,0.77507696,55,0,55,720,192,912,50,25,75,333,229,562,75,36,111,783,530,1313
0191_sigtuna,2013,43372,291887,223020,256851,317136,236998,276863,21787,21585,0.15999652,0.220933369,0.189962414,0.799282059,0.743856333,0.771995812,137,33,170,857,225,1082,38,-1,37,371,228,599,151,35,186,934,565,1499
