basomrade,name,municipality,is--basomrade,size
5511130_sodergarden, Södergården,0138_tyreso,TRUE,big
5511140_skalsatra, Skälsätra,0138_tyreso,TRUE,big
5511150_norra_hanviken, Norra Hanviken,0138_tyreso,TRUE,big
5511160_sodra_hanviken, Södra Hanviken,0138_tyreso,TRUE,big
5512010_norra_lindalen, Norra Lindalen,0138_tyreso,TRUE,big
5513010_tyreso_centrum, Tyresö Centrum,0138_tyreso,TRUE,big
5513020_simvagen, Simvägen,0138_tyreso,TRUE,big
5513110_granitvagen, Granitvägen,0138_tyreso,TRUE,big
5513120_pluggvagen, Pluggvägen,0138_tyreso,TRUE,big
5513140_mellanbergsvagen, Mellanbergsvägen,0138_tyreso,TRUE,big
5513150_granangsringen, Granängsringen,0138_tyreso,TRUE,big
5513160_vastra_farmarstigen, Västra Farmarstigen,0138_tyreso,TRUE,big
5513170_ostra_farmarstigen, Östra Farmarstigen,0138_tyreso,TRUE,big
5513210_ostra_bollmora, Östra Bollmora,0138_tyreso,TRUE,big
5513220_bondevagen, Bondevägen,0138_tyreso,TRUE,big
5513310_norra_bollmora, Norra Bollmora,0138_tyreso,TRUE,big
5513330_vastra_fardala, Västra Fårdala,0138_tyreso,TRUE,big
5513410_fardala, Fårdala,0138_tyreso,TRUE,big
5514000_krusboda, Krusboda,0138_tyreso,TRUE,big
5515010_oringe, Öringe,0138_tyreso,TRUE,big
5515120_okand,Okänd,0138_tyreso,TRUE,big
5515210_okand,Okänd,0138_tyreso,TRUE,big
5515220_okand,Okänd,0138_tyreso,TRUE,big
4010130_gamla_bro_tatort, Gamla Bro tätort,0139_upplands_bro,TRUE,big
4010140_bro_centrum, Bro centrum,0139_upplands_bro,TRUE,big
4010500_okand,Okänd,0139_upplands_bro,TRUE,big
4020000_lassa_forsamling, Låssa församling,0139_upplands_bro,TRUE,big
4050100_habo_tibble_kyrkby, Håbo-Tibble kyrkby,0139_upplands_bro,TRUE,big
4050200_mariedal_nashagen, Mariedal-Näshagen,0139_upplands_bro,TRUE,big
4050500_habo_tibble_glesbygd, Håbo-Tibble glesbygd,0139_upplands_bro,TRUE,big
4060000_hatuna_forsamling, Håtuna församling,0139_upplands_bro,TRUE,big
4070110_sodra_kungsangen, Södra Kungsängen,0139_upplands_bro,TRUE,big
4070120_norra_kungsangen, Norra Kungsängen,0139_upplands_bro,TRUE,big
4070130_tibblehojden, Tibblehöjden,0139_upplands_bro,TRUE,big
4070150_tibbleangen, Tibbleängen,0139_upplands_bro,TRUE,big
4070160_sylta, Sylta,0139_upplands_bro,TRUE,big
4070170_okand,Okänd,0139_upplands_bro,TRUE,big
4070210_brunna_tatort, Brunna tätort,0139_upplands_bro,TRUE,big
6410100_nykvarn, Nykvarn,0140_nykvarn,TRUE,big
6410500_turinge_glesbygd, Turinge glesbygd,0140_nykvarn,TRUE,big
6420000_taxinge_forsamling, Taxinge församling,0140_nykvarn,TRUE,big
3910110_vastra_nasbypark, Västra Näsbypark,0160_taby,TRUE,big
3910120_ornstigen, Örnstigen,0160_taby,TRUE,big
3910130_nasbyparks_centrum, Näsbyparks centrum,0160_taby,TRUE,big
3910140_nasby_slott, Näsby slott,0160_taby,TRUE,big
3910170_ostra_nasbypark, Östra Näsbypark,0160_taby,TRUE,big
3910190_lahall, Lahäll,0160_taby,TRUE,big
3910210_nasbydal, Näsbydal,0160_taby,TRUE,big
3910220_grindtorp, Grindtorp,0160_taby,TRUE,big
3910240_taby_centrum, Täby centrum,0160_taby,TRUE,big
3910270_marknadsvagen, Marknadsvägen,0160_taby,TRUE,big
3910280_akerbyvagen, Åkerbyvägen,0160_taby,TRUE,big
3910310_sodra_viggbyholm, Södra Viggbyholm,0160_taby,TRUE,big
3910320_viggbygardet, Viggbygärdet,0160_taby,TRUE,big
3910330_mellersta_viggbyholm, Mellersta Viggbyholm,0160_taby,TRUE,big
3910350_norra_viggbyholm, Norra Viggbyholm,0160_taby,TRUE,big
3910370_norra_hagernas, Norra Hägernäs,0160_taby,TRUE,big
3910380_sodra_hagernas, Södra Hägernäs,0160_taby,TRUE,big
3910480_norra_landsbygden, Norra landsbygden,0160_taby,TRUE,big
3910730_ella, Ella,0160_taby,TRUE,big
3910770_vastra_ensta, Västra Ensta,0160_taby,TRUE,big
3910780_ostra_ensta, Östra Ensta,0160_taby,TRUE,big
3910790_kullagrand, Kullagränd,0160_taby,TRUE,big
3910810_norra_ellagard, Norra Ellagård,0160_taby,TRUE,big
3910820_sodra_ellagard, Södra Ellagård,0160_taby,TRUE,big
3910830_ava, Åva,0160_taby,TRUE,big
3910840_vastra_ellagard, Västra Ellagård,0160_taby,TRUE,big
3910910_skarpang, Skarpäng,0160_taby,TRUE,big
3910920_gripsvall, Gripsvall,0160_taby,TRUE,big
3911010_ostra_roslags_nasby, Östra Roslags-Näsby,0160_taby,TRUE,big
3911020_vastra_roslags_nasby, Västra Roslags-Näsby,0160_taby,TRUE,big
3911510_lansen, Lansen,0160_taby,TRUE,big
3911520_sodra_gribbylund, Södra Gribbylund,0160_taby,TRUE,big
3911530_gribbylunds_centrum, Gribbylunds centrum,0160_taby,TRUE,big
3911540_norra_gribbylund, Norra Gribbylund,0160_taby,TRUE,big
3911550_sveavagen, Sveavägen,0160_taby,TRUE,big
3911610_ostra_vallabrink, Östra Vallabrink,0160_taby,TRUE,big
3911620_vastra_vallabrink, Västra Vallabrink,0160_taby,TRUE,big
3911660_visinge, Visinge,0160_taby,TRUE,big
3911670_vallatorp, Vallatorp,0160_taby,TRUE,big
3911680_erikslund, Erikslund,0160_taby,TRUE,big
3911740_s_a_midgards_industriomr, S:a Midgårds industriomr,0160_taby,TRUE,big
3911750_taby_kyrka, Täby Kyrka,0160_taby,TRUE,big
3911760_midgard, Midgård,0160_taby,TRUE,big
3911780_ostra_taby_kyrkby, Östra Täby Kyrkby,0160_taby,TRUE,big
3911790_runborg, Runborg,0160_taby,TRUE,big
3110110_ostra_enebyberg, Östra Enebyberg,0162_danderyd,TRUE,big
3110120_vastra_enebyberg, Västra Enebyberg,0162_danderyd,TRUE,big
3110260_satra, Sätra,0162_danderyd,TRUE,big
3110270_nora, Nora,0162_danderyd,TRUE,big
3110280_klingsta, Klingsta,0162_danderyd,TRUE,big
3110330_morbyskogen, Mörbyskogen,0162_danderyd,TRUE,big
3110340_kevinge, Kevinge,0162_danderyd,TRUE,big
3110350_morby_centrum, Mörby Centrum,0162_danderyd,TRUE,big
3110370_morbylund, Mörbylund,0162_danderyd,TRUE,big
3110430_norra_djursholm, Norra Djursholm,0162_danderyd,TRUE,big
3110440_sodra_djursholm, Södra Djursholm,0162_danderyd,TRUE,big
3110450_osby, Ösby,0162_danderyd,TRUE,big
3110460_ekeby, Ekeby,0162_danderyd,TRUE,big
3110510_norra_stocksund, Norra Stocksund,0162_danderyd,TRUE,big
3110530_inverness, Inverness,0162_danderyd,TRUE,big
3110540_sodra_stocksund, Södra Stocksund,0162_danderyd,TRUE,big
3110610_klockargarden, Klockargården,0162_danderyd,TRUE,big
3110620_berga, Berga,0162_danderyd,TRUE,big
3610120_gillberga, Gillberga,0163_sollentuna,TRUE,big
3610140_rotsunda, Rotsunda,0163_sollentuna,TRUE,big
3610170_rotebro_centrum, Rotebro centrum,0163_sollentuna,TRUE,big
3610180_rotsunda_gard, Rotsunda gård,0163_sollentuna,TRUE,big
3610210_vastra_viby, Västra Viby,0163_sollentuna,TRUE,big
3610230_ostra_viby, Östra Viby,0163_sollentuna,TRUE,big
3610310_vastra_norrviken, Västra Norrviken,0163_sollentuna,TRUE,big
3610330_ostra_norrviken, Östra Norrviken,0163_sollentuna,TRUE,big
3610400_vaxmora, Vaxmora,0163_sollentuna,TRUE,big
3610510_klasro, Klasro,0163_sollentuna,TRUE,big
3610530_haggviks_centrum, Häggviks centrum,0163_sollentuna,TRUE,big
3610540_skalby, Skälby,0163_sollentuna,TRUE,big
3610610_edsbergs_centrum, Edsbergs centrum,0163_sollentuna,TRUE,big
3610650_ovriga_edsberg, Övriga Edsberg,0163_sollentuna,TRUE,big
3610660_landsnora, Landsnora,0163_sollentuna,TRUE,big
3610670_vasjoomradet, Väsjöområdet,0163_sollentuna,TRUE,big
3610680_kvarnskogen, Kvarnskogen,0163_sollentuna,TRUE,big
3610730_turebergs_industriomr, Turebergs industriomr,0163_sollentuna,TRUE,big
3610750_fagelsangen, Fågelsången,0163_sollentuna,TRUE,big
3610760_tojnan, Töjnan,0163_sollentuna,TRUE,big
3610770_nytorp, Nytorp,0163_sollentuna,TRUE,big
3610780_skansen, Skansen,0163_sollentuna,TRUE,big
3610810_falkberget, Falkberget,0163_sollentuna,TRUE,big
3610830_sjoberg, Sjöberg,0163_sollentuna,TRUE,big
3610920_ostra_helenelund, Östra Helenelund,0163_sollentuna,TRUE,big
3610931_tegelhagen, Tegelhagen,0163_sollentuna,TRUE,big
3610940_helenelunds_centrum, Helenelunds centrum,0163_sollentuna,TRUE,big
3610951_vastra_helenelund, Västra Helenelund,0163_sollentuna,TRUE,big
3612710_bagarby, Bagarby,0163_sollentuna,TRUE,big
1010120_skeppsbron, Skeppsbron,0180_stockholm,TRUE,big
1010130_munkbron, Munkbron,0180_stockholm,TRUE,big
1010140_stortorget, Stortorget,0180_stockholm,TRUE,big
1010201_centralstationen_n, Centralstationen N,0180_stockholm,TRUE,big
1010220_klara_kyrka, Klara Kyrka,0180_stockholm,TRUE,big
1010230_centralposten, Centralposten,0180_stockholm,TRUE,big
1010240_oscarsteatern, Oscarsteatern,0180_stockholm,TRUE,big
1010250_brunkeberg, Brunkeberg,0180_stockholm,TRUE,big
1010290_oxtorget, Oxtorget,0180_stockholm,TRUE,big
1010310_norrlandsgatan, Norrlandsgatan,0180_stockholm,TRUE,big
1110111_brunnsgatan_n, Brunnsgatan N,0180_stockholm,TRUE,big
1110112_brunnsgatan_s, Brunnsgatan S,0180_stockholm,TRUE,big
1110120_johannes_kyrka, Johannes Kyrka,0180_stockholm,TRUE,big
1110210_wenner_gren_center, Wenner Gren Center,0180_stockholm,TRUE,big
1110220_vanadislunden, Vanadislunden,0180_stockholm,TRUE,big
1110230_surbrunnsomradet, Surbrunnsområdet,0180_stockholm,TRUE,big
1110240_norra_real, Norra Real,0180_stockholm,TRUE,big
1110250_elverket, Elverket,0180_stockholm,TRUE,big
1120110_tegnerlunden, Tegnerlunden,0180_stockholm,TRUE,big
1120120_tandlakarhogskolan, Tandläkarhögskolan,0180_stockholm,TRUE,big
1120131_norra_bantorget_o, Norra Bantorget Ö,0180_stockholm,TRUE,big
1120140_adolf_fredriks_kyrka, Adolf Fredriks Kyrka,0180_stockholm,TRUE,big
1120150_skandiahuset, Skandiahuset,0180_stockholm,TRUE,big
1120210_kungsstenen, Kungsstenen,0180_stockholm,TRUE,big
1120220_saltmatargatan, Saltmätargatan,0180_stockholm,TRUE,big
1120230_sjokatten, Sjökatten,0180_stockholm,TRUE,big
1130110_atlasomradet, Atlasområdet,0180_stockholm,TRUE,big
1130120_gustav_vasa_kyrka, Gustav Vasa Kyrka,0180_stockholm,TRUE,big
1130130_observatoriegatan, Observatoriegatan,0180_stockholm,TRUE,big
1130140_sabbatsberg, Sabbatsberg,0180_stockholm,TRUE,big
1130150_polstjarnan, Polstjärnan,0180_stockholm,TRUE,big
1130170_betlehemskyrkan, Betlehemskyrkan,0180_stockholm,TRUE,big
1140110_norrtull, Norrtull,0180_stockholm,TRUE,big
1140120_tre_liljor, Tre Liljor,0180_stockholm,TRUE,big
1140130_matteus_kyrka, Matteus Kyrka,0180_stockholm,TRUE,big
1140140_halsingehojden, Hälsingehöjden,0180_stockholm,TRUE,big
1140150_centralgaraget, Centralgaraget,0180_stockholm,TRUE,big
1140210_okand,Okänd,0180_stockholm,TRUE,big
1140220_birkagarden, Birkagården,0180_stockholm,TRUE,big
1140230_rorstrand, Rörstrand,0180_stockholm,TRUE,big
1140240_rodaberget, Rödaberget,0180_stockholm,TRUE,big
1140250_s_t_eriksplan, S:t Eriksplan,0180_stockholm,TRUE,big
1210110_roslagstull, Roslagstull,0180_stockholm,TRUE,big
1210120_larkstaden, Lärkstaden,0180_stockholm,TRUE,big
1210131_danderydsplan_v, Danderydsplan V,0180_stockholm,TRUE,big
1210132_danderydsplan_o, Danderydsplan Ö,0180_stockholm,TRUE,big
1210140_eriksberg, Eriksberg,0180_stockholm,TRUE,big
1210151_stureplan_o, Stureplan Ö,0180_stockholm,TRUE,big
1210161_humlegarden_o, Humlegården Ö,0180_stockholm,TRUE,big
1210171_stureparken_o, Stureparken Ö,0180_stockholm,TRUE,big
1210172_stureparken_v, Stureparken V,0180_stockholm,TRUE,big
1210210_roslagstulls_sjukhus, Roslagstulls Sjukhus,0180_stockholm,TRUE,big
1210220_ostra_station, Östra Station,0180_stockholm,TRUE,big
1210320_ekhagen, Ekhagen,0180_stockholm,TRUE,big
1210330_frescati, Frescati,0180_stockholm,TRUE,big
1210410_centrala_hjorthagen, Centrala Hjorthagen,0180_stockholm,TRUE,big
1220110_ostermalmshallen, Östermalmshallen,0180_stockholm,TRUE,big
1220120_dramatiska_teatern, Dramatiska Teatern,0180_stockholm,TRUE,big
1220130_ostermalmstorg, Östermalmstorg,0180_stockholm,TRUE,big
1220140_skvalberget, Skvalberget,0180_stockholm,TRUE,big
1220150_tyskbagaromradet, Tyskbagarområdet,0180_stockholm,TRUE,big
1220160_hedvig_eleonora_kyrka, Hedvig Eleonora Kyrka,0180_stockholm,TRUE,big
1220170_kronkvarnen, Kronkvarnen,0180_stockholm,TRUE,big
1230110_karlaplan, Karlaplan,0180_stockholm,TRUE,big
1230120_historiska_museet, Historiska Muséet,0180_stockholm,TRUE,big
1230130_strandvagen, Strandvägen,0180_stockholm,TRUE,big
1230140_oscarskyrkan, Oscarskyrkan,0180_stockholm,TRUE,big
1230161_gustav_adolfskyrkan_v, Gustav Adolfskyrkan V,0180_stockholm,TRUE,big
1230162_gustav_adolfskyrkan_o, Gustav Adolfskyrkan Ö,0180_stockholm,TRUE,big
1230210_djurgardsstaden, Djurgårdsstaden,0180_stockholm,TRUE,big
1230220_sodra_djurgarden, Södra Djurgården,0180_stockholm,TRUE,big
1230300_hastgardet, Hästgardet,0180_stockholm,TRUE,big
1230310_olaus_petri_kyrka, Olaus Petri Kyrka,0180_stockholm,TRUE,big
1230320_tessinparken, Tessinparken,0180_stockholm,TRUE,big
1230330_smedsbacken, Smedsbacken,0180_stockholm,TRUE,big
1230350_kampementsbacken, Kampementsbacken,0180_stockholm,TRUE,big
1230360_oregrundsgatan, Öregrundsgatan,0180_stockholm,TRUE,big
1230390_ladugardsgardet, Ladugårdsgärdet,0180_stockholm,TRUE,big
1310100_stadshuset, Stadshuset,0180_stockholm,TRUE,big
1310110_eira, Eira,0180_stockholm,TRUE,big
1310120_kungsklippan, Kungsklippan,0180_stockholm,TRUE,big
1310130_kungsbroplan, Kungsbroplan,0180_stockholm,TRUE,big
1310140_tekniska_namndhuset, Tekniska Nämndhuset,0180_stockholm,TRUE,big
1310150_landstingshuset, Landstingshuset,0180_stockholm,TRUE,big
1310160_pontonjarparken, Pontonjärparken,0180_stockholm,TRUE,big
1310170_s_t_eriks_sjukhus, S:t Eriks Sjukhus,0180_stockholm,TRUE,big
1310180_wargentinsgatan, Wargentinsgatan,0180_stockholm,TRUE,big
1310190_kronoberg, Kronoberg,0180_stockholm,TRUE,big
1320110_karlsvik, Karlsvik,0180_stockholm,TRUE,big
1320120_hemmet, Hemmet,0180_stockholm,TRUE,big
1320130_fridhemsplan, Fridhemsplan,0180_stockholm,TRUE,big
1320140_s_t_eriksgatan, S:t Eriksgatan,0180_stockholm,TRUE,big
1320150_alstromergatan, Alströmergatan,0180_stockholm,TRUE,big
1320210_ralambshov, Rålambshov,0180_stockholm,TRUE,big
1320220_svedbergsplan, Svedbergsplan,0180_stockholm,TRUE,big
1320240_mariebergsparken, Mariebergsparken,0180_stockholm,TRUE,big
1320310_ostra_stadshagen, Östra Stadshagen,0180_stockholm,TRUE,big
1320410_vastra_kristineberg, Västra Kristineberg,0180_stockholm,TRUE,big
1320420_thorildsplan, Thorildsplan,0180_stockholm,TRUE,big
1320500_fredhall, Fredhäll,0180_stockholm,TRUE,big
1330100_lilla_essingen, Lilla Essingen,0180_stockholm,TRUE,big
1330200_stora_essingen, Stora Essingen,0180_stockholm,TRUE,big
1410110_mariaberget, Mariaberget,0180_stockholm,TRUE,big
1410120_maria_kyrka, Maria Kyrka,0180_stockholm,TRUE,big
1410130_swedenborgsgatan, Swedenborgsgatan,0180_stockholm,TRUE,big
1410140_gullfjardsplan, Gullfjärdsplan,0180_stockholm,TRUE,big
1410150_bergsgruvan, Bergsgruvan,0180_stockholm,TRUE,big
1410210_sodra_station_vast, Södra Station Väst,0180_stockholm,TRUE,big
1410220_sodra_station_ost, Södra Station Öst,0180_stockholm,TRUE,big
1420110_hogalidskyrkan, Högalidskyrkan,0180_stockholm,TRUE,big
1420120_skinnarviksringen, Skinnarviksringen,0180_stockholm,TRUE,big
1420130_ludvigsberg, Ludvigsberg,0180_stockholm,TRUE,big
1420140_bergsund, Bergsund,0180_stockholm,TRUE,big
1420210_hornstull, Hornstull,0180_stockholm,TRUE,big
1420220_bysistappan, Bysistäppan,0180_stockholm,TRUE,big
1420230_sodra_namndhuset, Södra Nämndhuset,0180_stockholm,TRUE,big
1420240_zinkensdamm, Zinkensdamm,0180_stockholm,TRUE,big
1420310_sodersjukhuset, Södersjukhuset,0180_stockholm,TRUE,big
1420320_tanto, Tanto,0180_stockholm,TRUE,big
1420330_skoldgatan_syd, Sköldgatan Syd,0180_stockholm,TRUE,big
1420360_skoldgatan_nord, Sköldgatan Nord,0180_stockholm,TRUE,big
1420410_langholmen, Långholmen,0180_stockholm,TRUE,big
1420420_reimersholme, Reimersholme,0180_stockholm,TRUE,big
1430120_vastra_aso, Västra Åsö,0180_stockholm,TRUE,big
1430130_blekingetappan, Blekingetäppan,0180_stockholm,TRUE,big
1430140_helgalunden, Helgalunden,0180_stockholm,TRUE,big
1430150_eriksdal, Eriksdal,0180_stockholm,TRUE,big
1430160_asotorget, Åsötorget,0180_stockholm,TRUE,big
1430180_rosenlund, Rosenlund,0180_stockholm,TRUE,big
1430210_mosebacke, Mosebacke,0180_stockholm,TRUE,big
1430220_ostra_aso, Östra Åsö,0180_stockholm,TRUE,big
1430230_katarina_kyrka, Katarina Kyrka,0180_stockholm,TRUE,big
1430240_bjurholmsplan, Bjurholmsplan,0180_stockholm,TRUE,big
1430250_nytorget, Nytorget,0180_stockholm,TRUE,big
1440110_ersta, Ersta,0180_stockholm,TRUE,big
1440120_sofia_kyrka, Sofia Kyrka,0180_stockholm,TRUE,big
1440210_tullgarden, Tullgården,0180_stockholm,TRUE,big
1440220_vita_bergen, Vita Bergen,0180_stockholm,TRUE,big
1440230_blecktornet, Blecktornet,0180_stockholm,TRUE,big
1440240_vintertullen, Vintertullen,0180_stockholm,TRUE,big
1440250_barnangen, Barnängen,0180_stockholm,TRUE,big
1440260_mjardgrand, Mjärdgränd,0180_stockholm,TRUE,big
1440311_danviken_n, Danviken N,0180_stockholm,TRUE,big
1440312_danviken_s, Danviken S,0180_stockholm,TRUE,big
2110120_sankt_sigfrid, Sankt Sigfrid,0180_stockholm,TRUE,big
2110130_ornsberg_nord_ost, Örnsberg Nord-Öst,0180_stockholm,TRUE,big
2110140_vinterviken, Vinterviken,0180_stockholm,TRUE,big
2110150_ornsberg_syd_ost, Örnsberg Syd-Öst,0180_stockholm,TRUE,big
2110220_ostra_grondal, Östra Gröndal,0180_stockholm,TRUE,big
2110230_ekensberg, Ekensberg,0180_stockholm,TRUE,big
2110310_axelbergs_torg, Axelbergs Torg,0180_stockholm,TRUE,big
2110320_klubbacken, Klubbacken,0180_stockholm,TRUE,big
2110330_axelsberg_syd_ost, Axelsberg Syd-Öst,0180_stockholm,TRUE,big
2110340_stensborg, Stensborg,0180_stockholm,TRUE,big
