basomrade,name,municipality,is--basomrade,size
2110350_sankt_mickelsgatan, Sankt Mickelsgatan,0180_stockholm,TRUE,big
2110370_ornsberg_syd_vast, Örnsberg Syd-Väst,0180_stockholm,TRUE,big
2110380_hagerstenshamnen, Hägerstenshamnen,0180_stockholm,TRUE,big
2110390_axelsberg_nord, Axelsberg Nord,0180_stockholm,TRUE,big
2110520_norra_hagerstensasen, Norra Hägerstensåsen,0180_stockholm,TRUE,big
2110530_sodra_hagerstensasen, Södra Hägerstensåsen,0180_stockholm,TRUE,big
2110620_nybohov, Nybohov,0180_stockholm,TRUE,big
2110650_liljeholmsberget, Liljeholmsberget,0180_stockholm,TRUE,big
2110660_lovholmen, Lövholmen,0180_stockholm,TRUE,big
2110681_nyboda_o, Nyboda Ö,0180_stockholm,TRUE,big
2110720_svandammen, Svandammen,0180_stockholm,TRUE,big
2110730_fastlagsvagen, Fastlagsvägen,0180_stockholm,TRUE,big
2110740_telefonplan, Telefonplan,0180_stockholm,TRUE,big
2110810_norra_malarhojden, Norra Mälarhöjden,0180_stockholm,TRUE,big
2110820_gulddragaren, Gulddragaren,0180_stockholm,TRUE,big
2110920_karusellvagen, Karusellvägen,0180_stockholm,TRUE,big
2110930_korpmossen, Korpmossen,0180_stockholm,TRUE,big
2110940_hokmossen, Hökmossen,0180_stockholm,TRUE,big
2120100_fruangen, Fruängen,0180_stockholm,TRUE,big
2120201_herrangen_v, Herrängen V,0180_stockholm,TRUE,big
2120202_herrangen_o, Herrängen Ö,0180_stockholm,TRUE,big
2120300_liseberg, Liseberg,0180_stockholm,TRUE,big
2120401_langbro_v, Långbro V,0180_stockholm,TRUE,big
2120402_langbro_o, Långbro Ö,0180_stockholm,TRUE,big
2120500_langsjo, Långsjö,0180_stockholm,TRUE,big
2120620_norra_solberga, Norra Solberga,0180_stockholm,TRUE,big
2120630_vastra_solberga, Västra Solberga,0180_stockholm,TRUE,big
2120660_sodra_solberga, Södra Solberga,0180_stockholm,TRUE,big
2120700_vastertorp, Västertorp,0180_stockholm,TRUE,big
2120820_vastra_alvsjo, Västra Älvsjö,0180_stockholm,TRUE,big
2120900_orby_slott, Örby Slott,0180_stockholm,TRUE,big
2121020_okand,Okänd,0180_stockholm,TRUE,big
2130100_bandhagen, Bandhagen,0180_stockholm,TRUE,big
2130210_hogdalens_centrum, Högdalens Centrum,0180_stockholm,TRUE,big
2130220_ostra_hogdalen, Östra Högdalen,0180_stockholm,TRUE,big
2130230_vastra_hogdalen, Västra Högdalen,0180_stockholm,TRUE,big
2130240_skebokvarnsvagen, Skebokvarnsvägen,0180_stockholm,TRUE,big
2130320_ragsveds_torg, Rågsveds Torg,0180_stockholm,TRUE,big
2130330_bjursatra, Bjursätra,0180_stockholm,TRUE,big
2130340_snosatra, Snösätra,0180_stockholm,TRUE,big
2130420_backaskiftsvagen, Bäckaskiftsvägen,0180_stockholm,TRUE,big
2130430_ostra_stureby, Östra Stureby,0180_stockholm,TRUE,big
2130440_vastra_stureby, Västra Stureby,0180_stockholm,TRUE,big
2130501_orby_n, Örby N,0180_stockholm,TRUE,big
2130502_orby_s, Örby S,0180_stockholm,TRUE,big
2130620_hagsatra_torg, Hagsätra Torg,0180_stockholm,TRUE,big
2130630_ormkarr, Ormkärr,0180_stockholm,TRUE,big
2140120_ostra_enskedefaltet, Östra Enskedefältet,0180_stockholm,TRUE,big
2140210_vastra_enskede_gard, Västra Enskede Gård,0180_stockholm,TRUE,big
2140220_tradskolan, Trädskolan,0180_stockholm,TRUE,big
2140320_enskede_kyrka, Enskede Kyrka,0180_stockholm,TRUE,big
2140330_svampvagen, Svampvägen,0180_stockholm,TRUE,big
2140340_sandsborg, Sandsborg,0180_stockholm,TRUE,big
2140350_dalen, Dalen,0180_stockholm,TRUE,big
2140620_gullmarsplan, Gullmarsplan,0180_stockholm,TRUE,big
2140630_skarmarbrink, Skärmarbrink,0180_stockholm,TRUE,big
2140820_skanskvarn, Skanskvarn,0180_stockholm,TRUE,big
2140830_arsta_centrum, Årsta Centrum,0180_stockholm,TRUE,big
2140840_arsta_gard, Årsta Gård,0180_stockholm,TRUE,big
2140850_valla_garde, Valla Gärde,0180_stockholm,TRUE,big
2150100_bjorkhagen, Björkhagen,0180_stockholm,TRUE,big
2150200_enskededalen, Enskededalen,0180_stockholm,TRUE,big
2150400_okand,Okänd,0180_stockholm,TRUE,big
2150500_karrtorp, Kärrtorp,0180_stockholm,TRUE,big
2150720_pungpinan, Pungpinan,0180_stockholm,TRUE,big
2150731_skarpnacksfaltet_o, Skarpnäcksfältet Ö,0180_stockholm,TRUE,big
2150732_skarpnacksfaltet_v, Skarpnäcksfältet V,0180_stockholm,TRUE,big
2150740_skarpa_by, Skarpa By,0180_stockholm,TRUE,big
2150820_lagaplan, Lagaplan,0180_stockholm,TRUE,big
2150830_sodra_bagarmossen, Södra Bagarmossen,0180_stockholm,TRUE,big
2150840_norra_bagarmossen, Norra Bagarmossen,0180_stockholm,TRUE,big
2160120_havsornstorget, Havsörnstorget,0180_stockholm,TRUE,big
2160130_fagersjovagen, Fagersjövägen,0180_stockholm,TRUE,big
2160220_sodra_farsta, Södra Farsta,0180_stockholm,TRUE,big
2160230_vastra_farsta, Västra Farsta,0180_stockholm,TRUE,big
2160240_ostra_farsta, Östra Farsta,0180_stockholm,TRUE,big
2160260_norra_farsta, Norra Farsta,0180_stockholm,TRUE,big
2160320_ullerudsbacken, Ullerudsbacken,0180_stockholm,TRUE,big
2160330_farsta_gard, Farsta Gård,0180_stockholm,TRUE,big
2160520_gubbangstorget, Gubbängstorget,0180_stockholm,TRUE,big
2160530_gubbangens_gard, Gubbängens Gård,0180_stockholm,TRUE,big
2160620_vastra_hokarangen, Västra Hökarängen,0180_stockholm,TRUE,big
2160630_sondagsvagen, Söndagsvägen,0180_stockholm,TRUE,big
2160640_lingvagen, Lingvägen,0180_stockholm,TRUE,big
2160720_vastra_larsboda, Västra Larsboda,0180_stockholm,TRUE,big
2160760_ostra_larsboda, Östra Larsboda,0180_stockholm,TRUE,big
2160820_bagarfruvagen, Bagarfruvägen,0180_stockholm,TRUE,big
2160830_vastra_skondal, Västra Sköndal,0180_stockholm,TRUE,big
2160840_norra_skondal, Norra Sköndal,0180_stockholm,TRUE,big
2160850_stora_skondal, Stora Sköndal,0180_stockholm,TRUE,big
2160920_sodra_svedmyra, Södra Svedmyra,0180_stockholm,TRUE,big
2160930_norra_svedmyra, Norra Svedmyra,0180_stockholm,TRUE,big
2161020_norra_tallkrogen, Norra Tallkrogen,0180_stockholm,TRUE,big
2161030_sodra_tallkrogen, Södra Tallkrogen,0180_stockholm,TRUE,big
2170120_bredangs_alle, Bredängs Allé,0180_stockholm,TRUE,big
2170130_yttre_bredang, Yttre Bredäng,0180_stockholm,TRUE,big
2170220_satra_torg, Sätra Torg,0180_stockholm,TRUE,big
2170230_norra_satra, Norra Sätra,0180_stockholm,TRUE,big
2170310_skarholmens_centrum, Skärholmens Centrum,0180_stockholm,TRUE,big
2170321_skarholmens_gard, Skärholmens Gård,0180_stockholm,TRUE,big
2170322_mellersta_skarholmen, Mellersta Skärholmen,0180_stockholm,TRUE,big
2170330_sodra_skarholmen, Södra Skärholmen,0180_stockholm,TRUE,big
2170420_ostra_varberg, Östra Vårberg,0180_stockholm,TRUE,big
2170430_vastra_varberg, Västra Vårberg,0180_stockholm,TRUE,big
2210120_norra_abrahamsberg, Norra Abrahamsberg,0180_stockholm,TRUE,big
2210130_sodra_abrahamsberg, Södra Abrahamsberg,0180_stockholm,TRUE,big
2210200_beckomberga, Beckomberga,0180_stockholm,TRUE,big
2210300_blackeberg, Blackeberg,0180_stockholm,TRUE,big
2210400_bromma_kyrka, Bromma Kyrka,0180_stockholm,TRUE,big
2210500_ballsta, Bällsta,0180_stockholm,TRUE,big
2210600_eneby, Eneby,0180_stockholm,TRUE,big
2210700_mariehall, Mariehäll,0180_stockholm,TRUE,big
2210830_runstensplan, Runstensplan,0180_stockholm,TRUE,big
2210840_angbylunden, Ängbylunden,0180_stockholm,TRUE,big
2210850_attehagen, Ättehagen,0180_stockholm,TRUE,big
2210860_akeshovsbadet, Åkeshovsbadet,0180_stockholm,TRUE,big
2210920_sodra_riksby, Södra Riksby,0180_stockholm,TRUE,big
2211121_farjestadsvagen_v, Färjestadsvägen V,0180_stockholm,TRUE,big
2211130_angbyhojden, Ängbyhöjden,0180_stockholm,TRUE,big
2211220_johannesfred, Johannesfred,0180_stockholm,TRUE,big
2211300_akeshov, Åkeshov,0180_stockholm,TRUE,big
2211420_ostra_akeslund, Östra Åkeslund,0180_stockholm,TRUE,big
2211460_vastra_akeslund, Västra Åkeslund,0180_stockholm,TRUE,big
2220100_alvik, Alvik,0180_stockholm,TRUE,big
2220200_hoglandet, Höglandet,0180_stockholm,TRUE,big
2220300_nockeby, Nockeby,0180_stockholm,TRUE,big
2220400_nockebyhov, Nockebyhov,0180_stockholm,TRUE,big
2220500_olovslund, Olovslund,0180_stockholm,TRUE,big
2220600_smedslatten, Smedslätten,0180_stockholm,TRUE,big
2220700_stora_mossen, Stora Mossen,0180_stockholm,TRUE,big
2220820_sodra_traneberg, Södra Traneberg,0180_stockholm,TRUE,big
2220830_norra_traneberg, Norra Traneberg,0180_stockholm,TRUE,big
2220840_minneberg, Minneberg,0180_stockholm,TRUE,big
2220900_ulvsunda, Ulvsunda,0180_stockholm,TRUE,big
2221000_alsten, Ålsten,0180_stockholm,TRUE,big
2221100_appelviken, Äppelviken,0180_stockholm,TRUE,big
2230100_grimsta, Grimsta,0180_stockholm,TRUE,big
2230200_kalvesta, Kälvesta,0180_stockholm,TRUE,big
2230300_nalsta, Nälsta,0180_stockholm,TRUE,big
2230420_vastra_racksta, Västra Råcksta,0180_stockholm,TRUE,big
2230430_ostra_racksta, Östra Råcksta,0180_stockholm,TRUE,big
2230440_racksta_sjukhus, Råcksta sjukhus,0180_stockholm,TRUE,big
2230520_norra_vinsta, Norra Vinsta,0180_stockholm,TRUE,big
2230560_sodra_vinsta, Södra Vinsta,0180_stockholm,TRUE,big
2230610_vallingby_centrum, Vällingby Centrum,0180_stockholm,TRUE,big
2230620_sodra_vallingby, Södra Vällingby,0180_stockholm,TRUE,big
2230630_norra_vallingby, Norra Vällingby,0180_stockholm,TRUE,big
2240121_sodra_bromsten_n, Södra Bromsten N,0180_stockholm,TRUE,big
2240122_sodra_bromsten_s, Södra Bromsten S,0180_stockholm,TRUE,big
2240130_norra_bromsten, Norra Bromsten,0180_stockholm,TRUE,big
2240200_flysta, Flysta,0180_stockholm,TRUE,big
2240520_okand,Okänd,0180_stockholm,TRUE,big
2240530_okand,Okänd,0180_stockholm,TRUE,big
2240621_solhojden, Solhöjden,0180_stockholm,TRUE,big
2240622_spanga_torg, Spånga Torg,0180_stockholm,TRUE,big
2240631_solhems_villastad_vast, Solhems Villastad Väst,0180_stockholm,TRUE,big
2240632_spanga_gymnasium, Spånga Gymnasium,0180_stockholm,TRUE,big
2240640_solhems_villastad_nord, Solhems Villastad Nord,0180_stockholm,TRUE,big
2240650_logvagen_erland, Logvägen (Erland),0180_stockholm,TRUE,big
2240700_sundby, Sundby,0180_stockholm,TRUE,big
2240820_okand,Okänd,0180_stockholm,TRUE,big
2240830_okand,Okänd,0180_stockholm,TRUE,big
2240840_hjulsta, Hjulsta,0180_stockholm,TRUE,big
2250120_hasselby_torg, Hässelby Torg,0180_stockholm,TRUE,big
2250130_vastra_hasselby_gard, Västra Hässelby Gård,0180_stockholm,TRUE,big
2250140_sodra_hasselby_gard, Södra Hässelby Gård,0180_stockholm,TRUE,big
2250200_hasselby_strand, Hässelby Strand,0180_stockholm,TRUE,big
2250310_backlura, Backlura,0180_stockholm,TRUE,big
2250320_trollboda, Trollboda,0180_stockholm,TRUE,big
2250332_hasselby_villastrand, Hässelby Villastrand,0180_stockholm,TRUE,big
2250340_hasselby_kyrka, Hässelby Kyrka,0180_stockholm,TRUE,big
2250350_akermyntan, Åkermyntan,0180_stockholm,TRUE,big
2250370_radisvagen, Rädisvägen,0180_stockholm,TRUE,big
2250380_smedshagen, Smedshagen,0180_stockholm,TRUE,big
2260120_okand,Okänd,0180_stockholm,TRUE,big
2260130_okand,Okänd,0180_stockholm,TRUE,big
2260220_okand,Okänd,0180_stockholm,TRUE,big
2260230_okand,Okänd,0180_stockholm,TRUE,big
2260310_okand,Okänd,0180_stockholm,TRUE,big
2260320_okand,Okänd,0180_stockholm,TRUE,big
2260330_okand,Okänd,0180_stockholm,TRUE,big
6310110_ostra_centrum, Östra centrum,0181_sodertalje,TRUE,big
6310120_vastra_centrum, Västra centrum,0181_sodertalje,TRUE,big
6310130_kvarnberga, Kvarnberga,0181_sodertalje,TRUE,big
6310170_vardsholmen, Värdsholmen,0181_sodertalje,TRUE,big
6310320_blombacka, Blombacka,0181_sodertalje,TRUE,big
6310330_mariekalla, Mariekälla,0181_sodertalje,TRUE,big
6310340_saltskog, Saltskog,0181_sodertalje,TRUE,big
6310351_sodra_vastergard, Södra Västergård,0181_sodertalje,TRUE,big
6310352_norra_vastergard, Norra Västergård,0181_sodertalje,TRUE,big
6310353_vastra_vastergard, Västra Västergård,0181_sodertalje,TRUE,big
6310360_barstafaltet, Bårstafältet,0181_sodertalje,TRUE,big
6310370_barstabergen, Bårstabergen,0181_sodertalje,TRUE,big
6310422_stationsomradet_sodra, Stationsområdet Södra,0181_sodertalje,TRUE,big
6320510_vastra_grusasen, Västra Grusåsen,0181_sodertalje,TRUE,big
6320520_ostra_grusasen, Östra Grusåsen,0181_sodertalje,TRUE,big
6320541_sodra_brunnsang, Södra Brunnsäng,0181_sodertalje,TRUE,big
6320542_norra_brunnsang, Norra Brunnsäng,0181_sodertalje,TRUE,big
6320550_ragnhildsborg, Ragnhildsborg,0181_sodertalje,TRUE,big
6320611_kusens_backe, Kusens backe,0181_sodertalje,TRUE,big
6320612_sjukhuset, Sjukhuset,0181_sodertalje,TRUE,big
6320621_ostra_rosenlund, Östra Rosenlund,0181_sodertalje,TRUE,big
6320622_rosenborg, Rosenborg,0181_sodertalje,TRUE,big
6320940_viksberg, Viksberg,0181_sodertalje,TRUE,big
6321710_igelsta, Igelsta,0181_sodertalje,TRUE,big
6321720_ostertalje, Östertälje,0181_sodertalje,TRUE,big
6321740_fornhojden, Fornhöjden,0181_sodertalje,TRUE,big
6330210_karlhov, Karlhov,0181_sodertalje,TRUE,big
6330220_sodra_ronna, Södra Ronna,0181_sodertalje,TRUE,big
6330230_norra_ronna, Norra Ronna,0181_sodertalje,TRUE,big
6330240_vastra_ronna, Västra Ronna,0181_sodertalje,TRUE,big
6330250_lina_hage, Lina Hage,0181_sodertalje,TRUE,big
6330260_lina, Lina,0181_sodertalje,TRUE,big
6330380_norra_geneta, Norra Geneta,0181_sodertalje,TRUE,big
6330391_vastra_geneta, Västra Geneta,0181_sodertalje,TRUE,big
6330392_ostra_geneta, Östra Geneta,0181_sodertalje,TRUE,big
6341410_pershagen, Pershagen,0181_sodertalje,TRUE,big
6341430_tveta_glesbygd, Tveta glesbygd,0181_sodertalje,TRUE,big
6341451_hovsjo, Hovsjö,0181_sodertalje,TRUE,big
6351200_enhorna_glesbygd, Enhörna glesbygd,0181_sodertalje,TRUE,big
6351210_ekeby, Ekeby,0181_sodertalje,TRUE,big
6381100_molnbo, Mölnbo,0181_sodertalje,TRUE,big
6381500_vardinge_glesbygd, Vårdinge glesbygd,0181_sodertalje,TRUE,big
6382100_jarna, Järna,0181_sodertalje,TRUE,big
6382500_overjarna_glesbygd, Överjärna glesbygd,0181_sodertalje,TRUE,big
6383000_ytterjarna_forsamling, Ytterjärna församling,0181_sodertalje,TRUE,big
6391100_holo, Hölö,0181_sodertalje,TRUE,big
6391500_holo_glesbygd, Hölö glesbygd,0181_sodertalje,TRUE,big
6392000_morko_forsamling, Mörkö församling,0181_sodertalje,TRUE,big
5411010_henriksdal, Henriksdal,0182_nacka,TRUE,big
5411020_finnberget, Finnberget,0182_nacka,TRUE,big
5411030_kvarnholmen, Kvarnholmen,0182_nacka,TRUE,big
5411040_danviken, Danviken,0182_nacka,TRUE,big
5411100_alphyddan, Alphyddan,0182_nacka,TRUE,big
5411110_finntorp, Finntorp,0182_nacka,TRUE,big
5411130_ekudden, Ekudden,0182_nacka,TRUE,big
5411140_jarla_industriomr, Järla industriomr,0182_nacka,TRUE,big
5411200_sickla_industriomr, Sickla industriomr,0182_nacka,TRUE,big
5411210_tallbacken, Tallbacken,0182_nacka,TRUE,big
5411220_nysatra, Nysätra,0182_nacka,TRUE,big
5411320_jarlaberg, Jarlaberg,0182_nacka,TRUE,big
5411330_vikdalen, Vikdalen,0182_nacka,TRUE,big
5411340_nacka_strand, Nacka Strand,0182_nacka,TRUE,big
5411410_nacka_centrum, Nacka Centrum,0182_nacka,TRUE,big
5411500_storangen, Storängen,0182_nacka,TRUE,big
5411600_duvnas_utskog, Duvnäs utskog,0182_nacka,TRUE,big
5411610_skuru, Skuru,0182_nacka,TRUE,big
5411700_skogalund, Skogalund,0182_nacka,TRUE,big
5411710_vastra_ektorp, Västra Ektorp,0182_nacka,TRUE,big
5411720_ostra_ektorp, Östra Ektorp,0182_nacka,TRUE,big
5411740_saltangen, Saltängen,0182_nacka,TRUE,big
5411800_duvnas, Duvnäs,0182_nacka,TRUE,big
5411900_hasthagen, Hästhagen,0182_nacka,TRUE,big
5413001_fisksatra_sm, Fisksätra sm,0182_nacka,TRUE,big
5413002_fisksatra_fh, Fisksätra fh,0182_nacka,TRUE,big
5414001_erstavik, Erstavik,0182_nacka,TRUE,big
5414100_kolarangen, Kolarängen,0182_nacka,TRUE,big
5414200_alta_gard, Älta gård,0182_nacka,TRUE,big
5414300_stenso, Stensö,0182_nacka,TRUE,big
5414310_hedvigslund, Hedvigslund,0182_nacka,TRUE,big
5423100_igelboda, Igelboda,0182_nacka,TRUE,big
5423201_solsidan_norr, Solsidan norr,0182_nacka,TRUE,big
5423202_saltsjobaden_centrum, Saltsjöbaden centrum,0182_nacka,TRUE,big
5423230_tattby, Tattby,0182_nacka,TRUE,big
5423300_neglingeon, Neglingeön,0182_nacka,TRUE,big
5423400_solsidan, Solsidan,0182_nacka,TRUE,big
5423500_algo, Älgö,0182_nacka,TRUE,big
5432000_norra_bjorknas, Norra Björknäs,0182_nacka,TRUE,big
5432020_sodra_bjorknas, Södra Björknäs,0182_nacka,TRUE,big
5432030_klinten, Klinten,0182_nacka,TRUE,big
5432100_eknas, Eknäs,0182_nacka,TRUE,big
5432200_vastra_kummelnas, Västra Kummelnäs,0182_nacka,TRUE,big
5432220_ostra_kummelnas, Östra Kummelnäs,0182_nacka,TRUE,big
5432300_kil, Kil,0182_nacka,TRUE,big
5432400_krokhojden, Krokhöjden,0182_nacka,TRUE,big
5432410_orminge, Orminge,0182_nacka,TRUE,big
5432500_mensattra, Mensättra,0182_nacka,TRUE,big
5432600_kallvagen, Källvägen,0182_nacka,TRUE,big
5432610_eriksvik, Eriksvik,0182_nacka,TRUE,big
5432700_norra_lannersta, Norra Lännersta,0182_nacka,TRUE,big
5432710_sodra_lannersta, Södra Lännersta,0182_nacka,TRUE,big
5432810_boo_gard, Boo gård,0182_nacka,TRUE,big
5432900_gustavsvik, Gustavsvik,0182_nacka,TRUE,big
3810100_lilla_alby, Lilla Alby,0183_sundbyberg,TRUE,big
3810110_sundbybergs_industriomr, Sundbybergs industriomr,0183_sundbyberg,TRUE,big
3810220_rasten, Råsten,0183_sundbyberg,TRUE,big
3810230_sundbybergs_centrum, Sundbybergs Centrum,0183_sundbyberg,TRUE,big
3810240_starrbacksgatan, Starrbäcksgatan,0183_sundbyberg,TRUE,big
3810300_storskogen, Storskogen,0183_sundbyberg,TRUE,big
3810310_lotsjo, Lötsjö,0183_sundbyberg,TRUE,big
3810320_tule, Tule,0183_sundbyberg,TRUE,big
3810400_duvbo, Duvbo,0183_sundbyberg,TRUE,big
3810410_hasthagen, Hästhagen,0183_sundbyberg,TRUE,big
3810500_or, Ör,0183_sundbyberg,TRUE,big
3810610_hallonbergen, Hallonbergen,0183_sundbyberg,TRUE,big
