basomrade,name,municipality,is--basomrade,size
3810720_rissne_norra_arbetsomr, Rissne norra arbetsomr,0183_sundbyberg,TRUE,big
3810740_norra_rissne, Norra Rissne,0183_sundbyberg,TRUE,big
3810750_sodra_rissne, Södra Rissne,0183_sundbyberg,TRUE,big
3810810_ursviks_smahusomr, Ursviks småhusomr,0183_sundbyberg,TRUE,big
3710120_ritorp, Ritorp,0184_solna,TRUE,big
3710130_jarva_krog, Järva Krog,0184_solna,TRUE,big
3710141_okand,Okänd,0184_solna,TRUE,big
3710143_ballongberget, Ballongberget,0184_solna,TRUE,big
3710160_bagartorp, Bagartorp,0184_solna,TRUE,big
3710170_rastahem, Råstahem,0184_solna,TRUE,big
3710180_agnesberg, Agnesberg,0184_solna,TRUE,big
3710200_ulriksdal, Ulriksdal,0184_solna,TRUE,big
3710310_norra_bergshamra, Norra Bergshamra,0184_solna,TRUE,big
3710320_bergshamra_torg, Bergshamra torg,0184_solna,TRUE,big
3710330_stocksundstorp, Stocksundstorp,0184_solna,TRUE,big
3710340_ostra_bergshamra, Östra Bergshamra,0184_solna,TRUE,big
3710350_sodra_bergshamra, Södra Bergshamra,0184_solna,TRUE,big
3710360_kungshamra, Kungshamra,0184_solna,TRUE,big
3710420_okand,Okänd,0184_solna,TRUE,big
3710430_karolinska_institutet, Karolinska Institutet,0184_solna,TRUE,big
3710520_huvudsta_gard, Huvudsta Gård,0184_solna,TRUE,big
3710530_sodra_huvudsta, Södra Huvudsta,0184_solna,TRUE,big
3710540_ingentingskogen, Ingentingskogen,0184_solna,TRUE,big
3710550_gamla_huvudsta, Gamla Huvudsta,0184_solna,TRUE,big
3710570_vastra_huvudsta, Västra Huvudsta,0184_solna,TRUE,big
3710580_okand,Okänd,0184_solna,TRUE,big
3720610_okand,Okänd,0184_solna,TRUE,big
3720620_norra_hagalund, Norra Hagalund,0184_solna,TRUE,big
3720630_okand,Okänd,0184_solna,TRUE,big
3720710_okand,Okänd,0184_solna,TRUE,big
3720730_skogskronet, Skogskrönet,0184_solna,TRUE,big
3720740_okand,Okänd,0184_solna,TRUE,big
3720750_charlottenburg, Charlottenburg,0184_solna,TRUE,big
3720760_sodra_vasalund, Södra Vasalund,0184_solna,TRUE,big
3720770_norra_vasalund, Norra Vasalund,0184_solna,TRUE,big
3720780_ekensberg, Ekensberg,0184_solna,TRUE,big
3720790_hallen, Hallen,0184_solna,TRUE,big
3720910_rudtorp, Rudtorp,0184_solna,TRUE,big
3720920_albygard, Albygård,0184_solna,TRUE,big
3720930_solna_centrum, Solna Centrum,0184_solna,TRUE,big
3720940_hanneberg, Hanneberg,0184_solna,TRUE,big
3720950_albydal, Albydal,0184_solna,TRUE,big
3411110_norra_sticklinge, Norra Sticklinge,0186_lidingo,TRUE,big
3411120_sodra_sticklinge, Södra Sticklinge,0186_lidingo,TRUE,big
3411200_islinge, Islinge,0186_lidingo,TRUE,big
3411310_vastra_naset, Västra Näset,0186_lidingo,TRUE,big
3411320_ostra_naset, Östra Näset,0186_lidingo,TRUE,big
3411400_bo_garde, Bo Gärde,0186_lidingo,TRUE,big
3411510_bo, Bo,0186_lidingo,TRUE,big
3411520_bjornbo, Björnbo,0186_lidingo,TRUE,big
3411610_boson, Bosön,0186_lidingo,TRUE,big
3411620_rudboda, Rudboda,0186_lidingo,TRUE,big
3412100_elfvik, Elfvik,0186_lidingo,TRUE,big
3413110_torsviksplatan, Torsviksplatån,0186_lidingo,TRUE,big
3413120_lidingo_centrum, Lidingö centrum,0186_lidingo,TRUE,big
3413130_stureplatan, Stureplatån,0186_lidingo,TRUE,big
3413140_herserud, Herserud,0186_lidingo,TRUE,big
3413150_torsviks_torg, Torsviks Torg,0186_lidingo,TRUE,big
3413210_bredablick, Bredablick,0186_lidingo,TRUE,big
3413220_norra_hersby, Norra Hersby,0186_lidingo,TRUE,big
3413230_sodra_hersby, Södra Hersby,0186_lidingo,TRUE,big
3413240_hersbyholm, Hersbyholm,0186_lidingo,TRUE,big
3413300_stockby, Stockby,0186_lidingo,TRUE,big
3413410_baggeby, Baggeby,0186_lidingo,TRUE,big
3413420_bodal, Bodal,0186_lidingo,TRUE,big
3413500_larsberg, Larsberg,0186_lidingo,TRUE,big
3413600_mosstorp, Mosstorp,0186_lidingo,TRUE,big
3413710_centrala_gangsatra, Centrala Gångsätra,0186_lidingo,TRUE,big
3413720_norra_gangsatra, Norra Gångsätra,0186_lidingo,TRUE,big
3413810_bergsatra, Bergsätra,0186_lidingo,TRUE,big
3413820_centrala_skarsatra, Centrala Skärsätra,0186_lidingo,TRUE,big
3413830_kottla_molna_kappsta, Kottla Mölna Kappsta,0186_lidingo,TRUE,big
3414210_centrala_kappala, Centrala Käppala,0186_lidingo,TRUE,big
3414240_killinge, Killinge,0186_lidingo,TRUE,big
3414250_ostra_kappala, Östra Käppala,0186_lidingo,TRUE,big
3414310_brevik, Brevik,0186_lidingo,TRUE,big
3414320_hogberga, Högberga,0186_lidingo,TRUE,big
4311441_bogesund, Bogesund,0187_vaxholm,TRUE,big
4311442_okand,Okänd,0187_vaxholm,TRUE,big
4311443_kullon, Kullön,0187_vaxholm,TRUE,big
4311460_karlsudd, Karlsudd,0187_vaxholm,TRUE,big
4311610_ostra_vaxon, Östra Vaxön,0187_vaxholm,TRUE,big
4311620_vastra_vaxon, Västra Vaxön,0187_vaxholm,TRUE,big
4311650_engarn_storang, Engarn Storäng,0187_vaxholm,TRUE,big
4311661_ytterby_overby, Ytterby Överby,0187_vaxholm,TRUE,big
4311730_tynningo, Tynningö,0187_vaxholm,TRUE,big
4311810_rindo_centrum, Rindö centrum,0187_vaxholm,TRUE,big
4311820_rindo, Rindö,0187_vaxholm,TRUE,big
4311830_skarpo, Skarpö,0187_vaxholm,TRUE,big
6110310_norrtalje_centrum, Norrtälje centrum,0188_norrtalje,TRUE,big
6110320_fagelsangen, Fågelsången,0188_norrtalje,TRUE,big
6110330_vastra_rodenstaden, Västra Rodenstaden,0188_norrtalje,TRUE,big
6110340_ostra_rodenstaden, Östra Rodenstaden,0188_norrtalje,TRUE,big
6110350_norgegardet, Norgegärdet,0188_norrtalje,TRUE,big
6110360_roslagsstaden, Roslagsstaden,0188_norrtalje,TRUE,big
6110410_grossgardet, Grossgärdet,0188_norrtalje,TRUE,big
6110430_sodra_bergen, Södra Bergen,0188_norrtalje,TRUE,big
6110440_vastra_kvisthamra, Västra Kvisthamra,0188_norrtalje,TRUE,big
6110450_kvisthamra, Kvisthamra,0188_norrtalje,TRUE,big
6121000_malsta_forsamling, Malsta församling,0188_norrtalje,TRUE,big
6122000_loharads_forsamling, Lohärads församling,0188_norrtalje,TRUE,big
6123100_svanberga, Svanberga,0188_norrtalje,TRUE,big
6123210_farsna, Färsna,0188_norrtalje,TRUE,big
6123220_sodra_estuna, Södra Estuna,0188_norrtalje,TRUE,big
6123500_estuna_glesbygd, Estuna glesbygd,0188_norrtalje,TRUE,big
6125000_roslags_bro, Roslags-Bro,0188_norrtalje,TRUE,big
6126500_vato_fastland, Vätö fastland,0188_norrtalje,TRUE,big
6126600_vato, Vätö,0188_norrtalje,TRUE,big
6131100_sodersvik, Södersvik,0188_norrtalje,TRUE,big
6131501_radmansolandet, Rådmansölandet,0188_norrtalje,TRUE,big
6131502_graddo, Gräddö,0188_norrtalje,TRUE,big
6132120_osthamra, Östhamra,0188_norrtalje,TRUE,big
6132200_frotuna, Frötuna,0188_norrtalje,TRUE,big
6132501_frotuna_o_glesbygd, Frötuna Ö glesbygd,0188_norrtalje,TRUE,big
6132502_spillersboda, Spillersboda,0188_norrtalje,TRUE,big
6133100_furusund, Furusund,0188_norrtalje,TRUE,big
6133200_kopmanholm, Köpmanholm,0188_norrtalje,TRUE,big
6133600_yxlan, Yxlan,0188_norrtalje,TRUE,big
6133700_blido, Blidö,0188_norrtalje,TRUE,big
6134100_bergshamra, Bergshamra,0188_norrtalje,TRUE,big
6134510_lanna_fastland, Länna fastland,0188_norrtalje,TRUE,big
6134520_svartno, Svartnö,0188_norrtalje,TRUE,big
6135000_riala_forsamling, Riala församling,0188_norrtalje,TRUE,big
6141110_sodra_rimbo, Södra Rimbo,0188_norrtalje,TRUE,big
6141120_hasta, Håsta,0188_norrtalje,TRUE,big
6141130_vastertorp, Västertorp,0188_norrtalje,TRUE,big
6141500_rimbo_glesbygd, Rimbo glesbygd,0188_norrtalje,TRUE,big
6142100_ranas, Rånäs,0188_norrtalje,TRUE,big
6142500_fasterna_glesbygd, Fasterna glesbygd,0188_norrtalje,TRUE,big
6143100_edsbro, Edsbro,0188_norrtalje,TRUE,big
6143500_edsbro_glesbygd, Edsbro glesbygd,0188_norrtalje,TRUE,big
6144000_skederids_forsamling, Skederids församling,0188_norrtalje,TRUE,big
6145000_husby_sjuhundra, Husby-Sjuhundra,0188_norrtalje,TRUE,big
6146000_ro_forsamling, Rö församling,0188_norrtalje,TRUE,big
6147000_nartuna_forsamling, Närtuna församling,0188_norrtalje,TRUE,big
6148000_gottrora_forsamling, Gottröra församling,0188_norrtalje,TRUE,big
6151100_ostra_hallstavik, Östra Hallstavik,0188_norrtalje,TRUE,big
6151200_herrang, Herräng,0188_norrtalje,TRUE,big
6151500_havero_glesbygd, Häverö glesbygd,0188_norrtalje,TRUE,big
6152100_vastra_hallstavik, Västra Hallstavik,0188_norrtalje,TRUE,big
6152500_edebo_glesbygd, Edebo glesbygd,0188_norrtalje,TRUE,big
6154100_skebobruk, Skebobruk,0188_norrtalje,TRUE,big
6154500_ununge_glesbygd, Ununge glesbygd,0188_norrtalje,TRUE,big
6161000_singo_forsamling, Singö församling,0188_norrtalje,TRUE,big
6162100_almsta, Älmsta,0188_norrtalje,TRUE,big
6162200_grisslehamn, Grisslehamn,0188_norrtalje,TRUE,big
6162510_vaddo_fastland, Väddö fastland,0188_norrtalje,TRUE,big
6162520_vaddo, Väddö,0188_norrtalje,TRUE,big
6163500_bjorko, Björkö,0188_norrtalje,TRUE,big
6164100_soderby_karl, Söderby-Karl,0188_norrtalje,TRUE,big
6164500_soderby_karls_glesbygd, Söderby-Karls glesbygd,0188_norrtalje,TRUE,big
3510110_gamla_marsta, Gamla Märsta,0191_sigtuna,TRUE,big
3510120_marsta_kyrka, Märsta kyrka,0191_sigtuna,TRUE,big
3510130_tingvalla, Tingvalla,0191_sigtuna,TRUE,big
3510140_ekillatorp, Ekillatorp,0191_sigtuna,TRUE,big
3510150_sodra_ekilla, Södra Ekilla,0191_sigtuna,TRUE,big
3510160_marsta_centrum, Märsta centrum,0191_sigtuna,TRUE,big
3510210_ostra_norrbacka, Östra Norrbacka,0191_sigtuna,TRUE,big
3510220_vastra_norrbacka, Västra Norrbacka,0191_sigtuna,TRUE,big
3510260_norra_ekilla, Norra Ekilla,0191_sigtuna,TRUE,big
3510270_ostra_arenberga, Östra Arenberga,0191_sigtuna,TRUE,big
3510280_satuna, Sätuna,0191_sigtuna,TRUE,big
3510450_okand,Okänd,0191_sigtuna,TRUE,big
3522020_ostra_sigtuna, Östra Sigtuna,0191_sigtuna,TRUE,big
3522030_gamla_sigtuna, Gamla Sigtuna,0191_sigtuna,TRUE,big
3522040_brannbo, Brännbo,0191_sigtuna,TRUE,big
3522050_prastangen_och_hallsbo, Prästängen och Hällsbo,0191_sigtuna,TRUE,big
3522060_sjudargarden, Sjudargården,0191_sigtuna,TRUE,big
3532010_munkholmen, Munkholmen,0191_sigtuna,TRUE,big
3534030_okand,Okänd,0191_sigtuna,TRUE,big
3541000_sankt_pers_forsaml, Sankt Pers församl,0191_sigtuna,TRUE,big
3542000_haga_forsamling, Haga församling,0191_sigtuna,TRUE,big
3551110_norra_valsta, Norra Valsta,0191_sigtuna,TRUE,big
3551120_valsta_centrum, Valsta centrum,0191_sigtuna,TRUE,big
3551130_sodra_valsta, Södra Valsta,0191_sigtuna,TRUE,big
3551140_ostra_steninge, Östra Steninge,0191_sigtuna,TRUE,big
3551150_steninge_gard, Steninge gård,0191_sigtuna,TRUE,big
3560210_rosersbergs_bostadsomr, Rosersbergs bostadsomr,0191_sigtuna,TRUE,big
3560500_okand,Okänd,0191_sigtuna,TRUE,big
3560610_sodra_skanela, Södra Skånela,0191_sigtuna,TRUE,big
3580100_skepptuna_fd_forsamling, Skepptuna fd församling,0191_sigtuna,TRUE,big
3580210_ostra_lunda, Östra Lunda,0191_sigtuna,TRUE,big
3580300_vidbo_fd_forsamling, Vidbo fd församling,0191_sigtuna,TRUE,big
6210240_nicksta, Nicksta,0192_nynashamn,TRUE,big
6210270_kallsmo, Källsmo,0192_nynashamn,TRUE,big
6210350_vastra_nynashamn_c, Västra Nynäshamn C,0192_nynashamn,TRUE,big
6210360_ostra_nynashamn_c, Östra Nynäshamn C,0192_nynashamn,TRUE,big
6210410_nynashamn_sv_esto, Nynäshamn SV (Estö),0192_nynashamn,TRUE,big
6210440_sandhamn_mm, Sandhamn mm,0192_nynashamn,TRUE,big
6210490_trehorningen_mm, Trehörningen mm,0192_nynashamn,TRUE,big
6210520_vaktberget, Vaktberget,0192_nynashamn,TRUE,big
6210570_rappsta_hacktorp, Rappsta - Hacktorp,0192_nynashamn,TRUE,big
6210640_hamnvik, Hamnvik,0192_nynashamn,TRUE,big
6220100_sorunda, Sorunda,0192_nynashamn,TRUE,big
6220200_stora_vika, Stora Vika,0192_nynashamn,TRUE,big
6220300_grodby, Grödby,0192_nynashamn,TRUE,big
6220510_liso, Lisö,0192_nynashamn,TRUE,big
6220520_sorunda_vastra_glesbygd, Sorunda västra glesbygd,0192_nynashamn,TRUE,big
6220530_sorunda_ostra_glesbygd, Sorunda östra glesbygd,0192_nynashamn,TRUE,big
6230000_toro_forsamling, Torö församling,0192_nynashamn,TRUE,big
6240100_osmo, Ösmo,0192_nynashamn,TRUE,big
6240510_jarflotta, Järflotta,0192_nynashamn,TRUE,big
6240530_osmo_ostra_glesbygd, Ösmo östra glesbygd,0192_nynashamn,TRUE,big
6240540_osmo_vastra_glesbygd, Ösmo västra glesbygd,0192_nynashamn,TRUE,big
6240550_osmo_norra_glesbygd, Ösmo norra glesbygd,0192_nynashamn,TRUE,big
3720720_filmstaden, Filmstaden,0184_solna,TRUE,big
4210441_karlberg_rickeby, Karlberg Rickeby,0115_vallentuna,TRUE,big
4210450_ostra_vallentuna_tatort, Östra Vallentuna tätort,0115_vallentuna,TRUE,big
4210550_vallentuna_glesbygd_so, Vallentuna glesbygd SO,0115_vallentuna,TRUE,big
4230510_orkesta_glesbygd, Orkesta glesbygd,0115_vallentuna,TRUE,big
4451233_sodra_runo, Södra Runö,0117_osteraker,TRUE,big
4451234_sodra_runotaljo, Södra RunöTäljö,0117_osteraker,TRUE,big
5610501_gustavsbergs_glesbygd, Gustavsbergs glesbygd,0120_varmdo,TRUE,big
5610502_gustavsbergs_glesbygd_v, Gustavsbergs glesbygd V,0120_varmdo,TRUE,big
5611151_sodra_gustavsberg, Södra Gustavsberg,0120_varmdo,TRUE,big
5611152_hasthagen, Hästhagen,0120_varmdo,TRUE,big
5620511_norra_ingaro, Norra Ingarö,0120_varmdo,TRUE,big
5620512_sodra_farstalandet, Södra Farstalandet,0120_varmdo,TRUE,big
5620531_langvik_klacknaset, Långvik-Klacknäset,0120_varmdo,TRUE,big
5620532_skalsmara, Skälsmara,0120_varmdo,TRUE,big
5630511_norra_varmdo, Norra Värmdö,0120_varmdo,TRUE,big
5630512_torsby, Torsby,0120_varmdo,TRUE,big
5630513_evlinge, Evlinge,0120_varmdo,TRUE,big
5630514_saltaro_skarmaro, Saltarö-Skärmarö,0120_varmdo,TRUE,big
5630522_stromma, Strömma,0120_varmdo,TRUE,big
5630523_bullando_alvsala_fagerdala, Bullandö/Älvsala/Fagerdala,0120_varmdo,TRUE,big
5630524_fagelbrolandet, Fågelbrolandet,0120_varmdo,TRUE,big
5140691_tullinge_glesbygd, Tullinge glesbygd,0127_botkyrka,TRUE,big
5140692_riksten, Riksten,0127_botkyrka,TRUE,big
5211441_vega, Vega,0136_haninge,TRUE,big
5211442_vega_soderhagen, Vega Söderhagen,0136_haninge,TRUE,big
5211451_kvarntorp, Kvarntorp,0136_haninge,TRUE,big
5211453_gamla_nynasvagen, Gamla Nynäsvägen,0136_haninge,TRUE,big
5255151_nedersta, Nedersta,0136_haninge,TRUE,big
5255152_nodesta, Nödesta,0136_haninge,TRUE,big
5515121_strand_norr, Strand Norr,0138_tyreso,TRUE,big
5515122_tyreso_strand_centrum," Tyresö Strand, Centrum",0138_tyreso,TRUE,big
5515123_strand_syd_gimmersta," Strand Syd, Gimmersta",0138_tyreso,TRUE,big
5515212_raksta_solberga_bergholm," Raksta, Solberga, Bergholm",0138_tyreso,TRUE,big
5515221_inre_brevik, Inre Brevik,0138_tyreso,TRUE,big
5515222_yttre_brevik, Yttre Brevik,0138_tyreso,TRUE,big
4010122_vastra_raby_garde, Västra Råby Gärde,0139_upplands_bro,TRUE,big
4010150_kockbacka, Kockbacka,0139_upplands_bro,TRUE,big
4010502_ostra_bro, Östra Bro,0139_upplands_bro,TRUE,big
4010503_sodra_bro, Södra Bro,0139_upplands_bro,TRUE,big
4070171_kungsangens_glesbygd, Kungsängens glesbygd,0139_upplands_bro,TRUE,big
1120132_norra_bantorget_v, Norra Bantorget V,0180_stockholm,TRUE,big
1140212_norra_station_2, Norra Station 2,0180_stockholm,TRUE,big
1320330_lindhagensplan, Lindhagensplan,0180_stockholm,TRUE,big
2121021_ostbergahojden, Östbergahöjden,0180_stockholm,TRUE,big
2150401_blasut, Blåsut,0180_stockholm,TRUE,big
2150402_hammarbyhojden, Hammarbyhöjden,0180_stockholm,TRUE,big
2240521_norra_rinkeby_kvarnby," Norra Rinkeby, Kvarnby",0180_stockholm,TRUE,big
2240522_norra_rinkeby_askeby," Norra Rinkeby, Askeby",0180_stockholm,TRUE,big
2240531_sodra_rinkeby_knutby," Södra Rinkeby, Knutby",0180_stockholm,TRUE,big
2240532_sodra_rinkeby_bredby," Södra Rinkeby, Bredby",0180_stockholm,TRUE,big
2240821_norra_tensta_spanga_kyrkvag," Norra Tensta, Spånga Kyrkväg",0180_stockholm,TRUE,big
2240822_norra_tensta_tensta_alle," Norra Tensta,Tensta Allé",0180_stockholm,TRUE,big
2240831_sodra_tensta_spanga_kyrka," Södra Tensta,Spånga Kyrka",0180_stockholm,TRUE,big
2240832_sodra_tensta_tensta_kyrka," Södra Tensta,Tensta Kyrka",0180_stockholm,TRUE,big
2242120_centrala_akalla, Centrala Akalla,0180_stockholm,TRUE,big
2242130_sodra_akalla, Södra Akalla,0180_stockholm,TRUE,big
2242220_norra_husby, Norra Husby,0180_stockholm,TRUE,big
2242230_sodra_husby, Södra Husby,0180_stockholm,TRUE,big
2242310_kista_centrum, Kista Centrum,0180_stockholm,TRUE,big
2242320_ovre_kista, Övre Kista,0180_stockholm,TRUE,big
2242330_nedre_kista, Nedre Kista,0180_stockholm,TRUE,big
3810824_brotorp, Brotorp,0183_sundbyberg,TRUE,big
3710114_jarvastaden_ostra, Järvastaden östra,0184_solna,TRUE,big
3710144_sodra_frosunda, Södra Frösunda,0184_solna,TRUE,big
3710145_norra_frosunda, Norra Frösunda,0184_solna,TRUE,big
3710421_karolinska_sjukhuset, Karolinska sjukhuset,0184_solna,TRUE,big
3710422_nya_karolinska, Nya Karolinska,0184_solna,TRUE,big
3710423_solna_kyrkby, Solna Kyrkby,0184_solna,TRUE,big
3710582_ingenting, Ingenting,0184_solna,TRUE,big
3720611_solna_station, Solna station,0184_solna,TRUE,big
3720613_brahelund, Brahelund,0184_solna,TRUE,big
3720631_rudviken, Rudviken,0184_solna,TRUE,big
3720632_vastra_hagalund, Västra Hagalund,0184_solna,TRUE,big
3720711_rasunda_kyrka, Råsunda kyrka,0184_solna,TRUE,big
3720712_sodra_rasunda, Södra Råsunda,0184_solna,TRUE,big
3720741_rasundaskolan, Råsundaskolan,0184_solna,TRUE,big
3411130_storholmen, Storholmen,0186_lidingo,TRUE,big
3510451_marsta_vastra_glesbygd, Märsta västra glesbygd,0191_sigtuna,TRUE,big
3534031_sankt_olofs_glesbygd, Sankt Olofs glesbygd,0191_sigtuna,TRUE,big
3534032_pilsbo, Pilsbo,0191_sigtuna,TRUE,big
3560510_norrsunda_glesbygd, Norrsunda glesbygd,0191_sigtuna,TRUE,big
3710112_jarvastaden_norra, Järvastaden norra,0184_solna,TRUE,big
5211452_kvarntorp_v, Kvarntorp V,0136_haninge,TRUE,big
3710152_nationalarenan, Nationalarenan,0184_solna,TRUE,big
